2025-12-10T13:08:52.482207, -0.0041 -0.1090 -0.2019 -0.1004 -0.2437 0.13 -0.06
2025-12-10T13:08:52.537910, 0.0848 -0.0879 -0.1821 -0.3291 -0.2593 0.13 -0.06
2025-12-10T13:08:52.581602, -0.0019 -0.0843 -0.0148 -0.3803 -0.2880 0.13 -0.06
2025-12-10T13:08:52.638547, 0.0567 -0.1711 -0.0475 -0.3953 -0.2232 0.13 -0.06
2025-12-10T13:08:52.685867, -0.0116 -0.2023 0.1185 -0.3185 -0.2562 0.12 -0.06
2025-12-10T13:08:52.733604, -0.0268 -0.1999 -0.0652 -0.4309 -0.1203 0.13 -0.06
2025-12-10T13:08:52.766051, 0.0798 -0.1977 -0.2118 -0.3347 -0.2106 0.14 -0.06
2025-12-10T13:08:52.827381, -0.0662 -0.3605 -0.2057 -0.2352 -0.3798 0.13 -0.06
2025-12-10T13:08:52.874183, -0.0598 -0.4138 -0.1104 -0.2376 -0.2738 0.13 -0.07
2025-12-10T13:08:52.919774, -0.0990 -0.1608 0.0033 -0.2697 -0.3005 0.13 -0.06
2025-12-10T13:08:52.969258, 0.0762 -0.0883 -0.0016 -0.2229 -0.2640 0.14 -0.07
2025-12-10T13:08:53.016280, -0.0544 -0.0844 0.0690 -0.0919 -0.4117 0.14 -0.07
2025-12-10T13:08:53.063751, -0.0194 -0.0661 -0.1837 -0.1115 -0.4066 0.13 -0.06
2025-12-10T13:08:53.110107, 0.0264 -0.0949 -0.2259 -0.1737 -0.5369 0.13 -0.06
2025-12-10T13:08:53.158136, 0.0366 -0.0453 -0.3529 -0.3483 -0.2618 0.14 -0.06
2025-12-10T13:08:53.204791, -0.0742 -0.1065 -0.2847 -0.2469 -0.2447 0.13 -0.06
2025-12-10T13:08:53.252609, 0.0680 -0.2053 -0.2397 -0.2627 -0.1697 0.14 -0.06
2025-12-10T13:08:53.298950, 0.3729 -0.2172 -0.2751 -0.2166 -0.2535 0.13 -0.06
2025-12-10T13:08:53.339676, 0.4461 0.1020 -0.1263 -0.2360 -0.0126 0.13 -0.06
2025-12-10T13:08:53.381427, 0.4205 0.0680 -0.1454 -0.1781 -0.0555 0.13 -0.06
2025-12-10T13:08:53.440256, 0.4129 0.0380 -0.0123 -0.1272 0.0267 0.13 -0.06
2025-12-10T13:08:53.481332, 0.3613 -0.0033 0.0448 -0.1723 -0.1259 0.13 -0.05
2025-12-10T13:08:53.535924, 0.2559 0.0053 0.0501 -0.2719 -0.1551 0.13 -0.06
2025-12-10T13:08:53.582584, 0.5228 0.1328 -0.1102 0.0601 -0.0758 0.13 -0.06
2025-12-10T13:08:53.630255, 0.9072 0.0950 -0.0262 -0.0226 0.2336 0.13 -0.06
2025-12-10T13:08:53.665365, 1.1102 0.1067 -0.0723 -0.0954 0.0261 0.13 -0.06
2025-12-10T13:08:53.724973, 0.9439 0.2518 -0.0080 -0.1143 0.0535 0.13 -0.06
2025-12-10T13:08:53.765250, 0.8725 0.2595 0.0186 -0.1759 -0.1023 0.13 -0.07
2025-12-10T13:08:53.819250, 0.7197 0.2213 0.0121 -0.0203 -0.1642 0.13 -0.07
2025-12-10T13:08:53.866267, 0.6453 0.2476 0.0962 0.0416 -0.2037 0.13 -0.06
2025-12-10T13:08:53.911740, 0.5797 0.1508 0.1701 -0.0388 -0.2984 0.13 -0.06
2025-12-10T13:08:53.948624, 0.5520 0.1406 0.0852 -0.1545 -0.2767 0.13 -0.06
2025-12-10T13:08:54.008829, 0.3927 0.1466 0.1455 -0.1363 -0.0927 0.13 -0.06
2025-12-10T13:08:54.050446, 0.3725 0.0770 0.1385 0.0146 -0.0659 0.13 -0.06
2025-12-10T13:08:54.104020, 0.2349 0.1206 0.1623 -0.0026 -0.1021 0.13 -0.06
2025-12-10T13:08:54.151833, 0.2337 0.1590 0.0633 -0.0177 -0.1191 0.13 -0.06
2025-12-10T13:08:54.199129, 0.3076 0.1028 -0.0537 -0.0161 0.1658 0.13 -0.06
2025-12-10T13:08:54.246891, 0.4774 -0.0515 0.0533 -0.0745 0.1314 0.14 -0.06
2025-12-10T13:08:54.287409, 0.5816 -0.0673 -0.0176 0.2038 0.0114 0.13 -0.06
2025-12-10T13:08:54.341152, 0.5233 -0.1861 -0.0199 0.2836 -0.0793 0.14 -0.06
2025-12-10T13:08:54.382701, 0.2922 0.0692 -0.1568 0.3237 -0.0390 0.13 -0.06
2025-12-10T13:08:54.435528, 0.2089 -0.1410 -0.0824 0.2541 -0.0485 0.13 -0.06
2025-12-10T13:08:54.482688, 0.3154 -0.1160 -0.2117 0.2227 -0.0719 0.14 -0.06
2025-12-10T13:08:54.515928, 0.1543 -0.1838 -0.1606 0.0454 -0.1374 0.14 -0.06
2025-12-10T13:08:54.568595, 0.1325 -0.1835 -0.1006 0.0243 -0.1650 0.13 -0.06
2025-12-10T13:08:54.617685, 0.3381 -0.1683 -0.1677 0.0208 -0.1443 0.13 -0.06
2025-12-10T13:08:54.672387, 0.3540 -0.0949 -0.3167 0.0925 -0.2010 0.13 -0.06
2025-12-10T13:08:54.715929, 0.2031 -0.2552 -0.4026 0.0807 -0.1460 0.13 -0.06
2025-12-10T13:08:54.766816, 0.1453 -0.0964 -0.3432 0.1003 -0.1425 0.13 -0.06
2025-12-10T13:08:54.803446, 0.1095 -0.0616 -0.4258 0.0425 0.0403 0.13 -0.06
2025-12-10T13:08:54.849035, 0.0630 0.0139 -0.5434 0.1416 0.0812 0.13 -0.06
2025-12-10T13:08:54.898549, 0.1270 0.0353 -0.4968 -0.0111 0.0722 0.13 -0.06
2025-12-10T13:08:54.948790, 0.1683 0.0242 -0.6206 0.0045 -0.0107 0.14 -0.06
2025-12-10T13:08:55.004813, 0.1447 -0.0305 -0.5795 -0.0717 -0.0685 0.13 -0.05
2025-12-10T13:08:55.050377, 0.1238 0.0112 -0.4684 -0.1536 0.1803 0.13 -0.06
2025-12-10T13:08:55.099930, 0.0006 0.0629 -0.4306 -0.1057 0.1294 0.13 -0.06
2025-12-10T13:08:55.146573, -0.1077 -0.0115 -0.2925 -0.1985 0.1145 0.14 -0.06
2025-12-10T13:08:55.193741, -0.0530 0.1778 -0.3358 -0.2651 -0.0784 0.13 -0.06
2025-12-10T13:08:55.231646, -0.0050 0.1644 -0.1791 -0.2636 0.1716 0.13 -0.06
2025-12-10T13:08:55.288858, -0.1276 0.1376 -0.1911 -0.2473 0.1516 0.14 -0.06
2025-12-10T13:08:55.334482, -0.2054 0.3538 -0.2317 -0.2180 0.2090 0.14 -0.06
2025-12-10T13:08:55.382835, -0.2738 0.2291 -0.0425 -0.2521 0.1095 0.13 -0.06
2025-12-10T13:08:55.427722, -0.1840 0.1644 -0.1010 -0.1022 0.0070 0.13 -0.06
2025-12-10T13:08:55.466217, -0.1650 0.0776 -0.0025 -0.1054 -0.0830 0.14 -0.06
2025-12-10T13:08:55.519989, -0.1632 0.1511 -0.1107 -0.1231 -0.2521 0.13 -0.06
2025-12-10T13:08:55.572811, -0.0568 0.1707 -0.0411 -0.1386 -0.1160 0.13 -0.06
2025-12-10T13:08:55.619325, -0.2629 0.1280 -0.1447 -0.1973 -0.0712 0.13 -0.06
2025-12-10T13:08:55.666724, -0.2193 0.1204 -0.0559 -0.3087 -0.1068 0.13 -0.06
2025-12-10T13:08:55.714414, -0.1510 0.1287 -0.0528 -0.2718 -0.0930 0.13 -0.06
2025-12-10T13:08:55.751477, -0.0459 0.1510 -0.0500 -0.2693 0.0688 0.14 -0.08
2025-12-10T13:08:55.798649, -0.0884 0.0806 -0.0476 -0.1621 0.0313 0.14 -0.06
2025-12-10T13:08:55.849325, -0.2307 0.0487 -0.0305 -0.1129 -0.0766 0.14 -0.06
2025-12-10T13:08:55.903528, -0.1759 0.0207 -0.1502 -0.0546 -0.0665 0.14 -0.06
2025-12-10T13:08:55.950624, -0.1726 0.0709 -0.1057 -0.0333 -0.0128 0.13 -0.07
2025-12-10T13:08:55.997776, -0.0948 0.0551 -0.0666 0.0004 0.0045 0.13 -0.06
2025-12-10T13:08:56.032157, -0.0714 0.1012 -0.0171 -0.0449 -0.0102 0.14 -0.06
2025-12-10T13:08:56.082084, -0.0807 0.0818 -0.0486 -0.0548 -0.1131 0.14 -0.06
2025-12-10T13:08:56.131400, -0.1339 0.0797 0.1185 -0.0335 -0.0986 0.14 -0.06
2025-12-10T13:08:56.187205, -0.2405 0.0328 0.1456 -0.0147 -0.1158 0.13 -0.06
2025-12-10T13:08:56.234306, -0.2294 0.0516 0.1694 -0.0732 -0.2209 0.13 -0.06
2025-12-10T13:08:56.281824, -0.2195 0.0981 0.1752 0.0103 -0.1784 0.13 -0.06
2025-12-10T13:08:56.328961, -0.2408 0.0640 0.1804 0.0687 -0.1710 0.13 -0.06
2025-12-10T13:08:56.376250, -0.2595 0.0340 0.3647 0.0302 -0.1194 0.13 -0.06
2025-12-10T13:08:56.415534, -0.2160 0.0975 0.1820 0.0412 0.1057 0.13 -0.06
2025-12-10T13:08:56.470827, -0.1777 -0.0264 0.0814 -0.0840 0.0937 0.13 -0.07
2025-12-10T13:08:56.518001, -0.1290 -0.0904 0.0078 -0.0591 0.0084 0.14 -0.06
2025-12-10T13:08:56.565242, -0.1312 -0.1017 0.0331 -0.0523 -0.0068 0.13 -0.06
2025-12-10T13:08:56.612588, -0.0281 -0.0518 -0.0945 -0.1062 -0.0500 0.14 -0.06
2025-12-10T13:08:56.649831, 0.0624 0.3669 -0.2217 -0.1236 0.0617 0.13 -0.06
2025-12-10T13:08:56.708078, 0.0522 0.4651 0.0861 -0.1239 0.0401 0.13 -0.06
2025-12-10T13:08:56.750034, -0.0168 0.5663 0.0270 -0.1841 0.0811 0.14 -0.06
2025-12-10T13:08:56.803458, -0.0025 0.5953 0.0201 -0.1620 0.1770 0.13 -0.06
2025-12-10T13:08:56.850891, -0.0050 0.5908 -0.0310 -0.0677 0.2014 0.13 -0.07
2025-12-10T13:08:56.898578, -0.0221 0.5118 -0.0610 0.0152 0.3127 0.13 -0.06
2025-12-10T13:08:56.930846, -0.1271 0.3224 -0.1023 0.0431 0.2457 0.13 -0.06
2025-12-10T13:08:56.981975, -0.2643 0.2009 -0.1535 0.0227 0.2617 0.13 -0.07
2025-12-10T13:08:57.032142, -0.2050 0.1389 -0.1536 0.0797 0.2757 0.13 -0.06
2025-12-10T13:08:57.088692, -0.2878 0.1743 -0.1088 0.0099 0.1681 0.13 -0.06
2025-12-10T13:08:57.136446, -0.2856 0.1455 -0.0843 0.0384 0.1035 0.13 -0.06
2025-12-10T13:08:57.183394, -0.2986 0.2101 -0.0627 -0.0564 0.1216 0.14 -0.06
2025-12-10T13:08:57.230284, -0.2651 0.1469 -0.1487 0.1450 0.0326 0.13 -0.06
2025-12-10T13:08:57.264758, -0.2206 0.1364 -0.1044 0.0673 -0.1056 0.13 -0.07
2025-12-10T13:08:57.314963, -0.0466 0.1720 -0.0504 0.0289 -0.0172 0.13 -0.06
2025-12-10T13:08:57.365293, 0.0465 0.1284 -0.0180 -0.1247 -0.0145 0.13 -0.06
2025-12-10T13:08:57.420204, 0.0234 0.0450 -0.0794 -0.1998 -0.1020 0.14 -0.06
2025-12-10T13:08:57.467373, -0.0269 0.1666 -0.0734 -0.2358 -0.1190 0.13 -0.06
2025-12-10T13:08:57.514489, 0.0638 0.2584 0.0218 -0.2225 -0.0590 0.13 -0.06
2025-12-10T13:08:57.551876, -0.1113 0.2192 -0.0594 -0.1508 -0.0512 0.14 -0.06
2025-12-10T13:08:57.600611, -0.1453 0.1998 0.1090 -0.1777 -0.0593 0.13 -0.07
2025-12-10T13:08:57.652130, -0.1451 0.3325 0.0623 0.0085 -0.0065 0.13 -0.07
2025-12-10T13:08:57.704273, 0.0048 0.3142 0.0362 -0.1576 -0.0500 0.14 -0.06
2025-12-10T13:08:57.749203, 0.0168 0.2382 -0.0468 -0.0937 -0.0732 0.13 -0.06
2025-12-10T13:08:57.798781, -0.0476 0.2463 -0.1197 -0.0975 -0.1385 0.14 -0.06
2025-12-10T13:08:57.834628, -0.0143 0.2833 -0.1238 -0.2506 -0.1360 0.13 -0.06
2025-12-10T13:08:57.881648, -0.1649 0.1360 -0.1573 -0.2504 0.1209 0.13 -0.06
2025-12-10T13:08:57.931285, -0.2223 0.1264 -0.1719 -0.1902 0.2419 0.13 -0.06
2025-12-10T13:08:57.987783, -0.2727 0.1029 -0.3345 -0.2272 0.0935 0.13 -0.06
2025-12-10T13:08:58.034648, -0.0024 0.0822 -0.5074 -0.2896 0.0379 0.14 -0.06
2025-12-10T13:08:58.082395, 0.0705 0.0341 -0.5394 -0.1347 0.0340 0.13 -0.06
2025-12-10T13:08:58.129247, 0.0147 -0.0233 -0.5076 -0.1483 -0.0443 0.14 -0.06
2025-12-10T13:08:58.165835, -0.0944 -0.0137 -0.4945 -0.1603 -0.0233 0.13 -0.06
2025-12-10T13:08:58.215308, -0.1302 0.0847 -0.4829 -0.0359 -0.0647 0.13 -0.06
2025-12-10T13:08:58.271489, -0.2967 0.2160 -0.4877 -0.0165 -0.0711 0.14 -0.06
2025-12-10T13:08:58.315937, -0.2631 0.3165 -0.4019 0.0305 -0.0918 0.13 -0.06
2025-12-10T13:08:58.366320, -0.2935 0.2699 -0.4613 -0.0630 -0.2298 0.13 -0.06
2025-12-10T13:08:58.398978, -0.1404 0.0491 -0.4236 -0.1003 -0.1264 0.14 -0.06
2025-12-10T13:08:58.454426, -0.1257 0.1098 -0.3004 -0.0580 -0.2002 0.13 -0.06
2025-12-10T13:08:58.498164, -0.0828 0.0432 -0.2671 -0.0959 -0.1602 0.13 -0.06
2025-12-10T13:08:58.554770, -0.1499 0.2694 -0.1928 -0.1292 -0.1401 0.14 -0.06
2025-12-10T13:08:58.603489, -0.1939 0.2883 -0.1574 0.0065 -0.0174 0.14 -0.06
2025-12-10T13:08:58.650650, -0.2176 0.1851 -0.0813 -0.1440 -0.2243 0.13 -0.07
2025-12-10T13:08:58.697737, -0.2684 0.1243 -0.0144 0.0683 -0.3162 0.13 -0.06
2025-12-10T13:08:58.732194, -0.4479 0.1307 -0.0755 0.0003 -0.2771 0.14 -0.06
2025-12-10T13:08:58.782450, -0.4108 0.1663 -0.0243 -0.0746 -0.1528 0.13 -0.06
2025-12-10T13:08:58.839866, -0.3182 0.0478 0.0207 -0.0204 -0.0885 0.13 -0.07
2025-12-10T13:08:58.886004, -0.2368 -0.0864 -0.1046 -0.1078 -0.0469 0.13 -0.06
2025-12-10T13:08:58.934772, -0.2701 -0.0396 -0.1248 0.0253 -0.0403 0.13 -0.07
2025-12-10T13:08:58.981979, -0.0296 -0.0883 -0.1725 0.0374 0.1003 0.13 -0.06
2025-12-10T13:08:59.014951, -0.1179 -0.2060 -0.1245 0.0180 0.0591 0.14 -0.06
2025-12-10T13:08:59.076108, -0.1805 -0.1446 -0.3071 0.1058 0.0829 0.14 -0.06
2025-12-10T13:08:59.116166, -0.1756 -0.2855 -0.2578 0.2580 0.2386 0.13 -0.07
2025-12-10T13:08:59.165358, -0.0363 -0.2594 -0.2443 0.2419 0.1807 0.13 -0.07
2025-12-10T13:08:59.218189, -0.1987 -0.1915 -0.2175 0.2726 0.2196 0.13 -0.06
2025-12-10T13:08:59.264403, -0.2215 -0.2667 -0.2838 0.3446 0.2838 0.13 -0.07
2025-12-10T13:08:59.313095, -0.1516 -0.1679 -0.2671 0.2879 0.2353 0.13 -0.06
2025-12-10T13:08:59.357309, -0.0152 -0.1259 -0.2075 0.2980 0.1477 0.13 -0.06
2025-12-10T13:08:59.402596, -0.0751 -0.1790 -0.1550 0.1121 0.1006 0.14 -0.06
2025-12-10T13:08:59.453327, -0.0678 -0.0908 -0.1838 0.0834 -0.0008 0.13 -0.07
2025-12-10T13:08:59.502081, -0.0914 -0.2380 -0.0892 0.0432 -0.0898 0.13 -0.06
2025-12-10T13:08:59.549629, 0.0377 -0.3224 -0.1109 -0.0670 -0.0633 0.13 -0.06
2025-12-10T13:08:59.596697, 0.1213 -0.3516 -0.0701 -0.1490 -0.0099 0.13 -0.06
2025-12-10T13:08:59.636961, -0.0001 -0.3473 -0.0491 -0.1310 -0.0229 0.13 -0.06
2025-12-10T13:08:59.682827, -0.0918 -0.3434 0.0142 -0.0404 -0.1243 0.13 -0.06
2025-12-10T13:08:59.738763, -0.0375 -0.3550 0.1299 -0.0955 -0.1534 0.13 -0.06
2025-12-10T13:08:59.782106, -0.0198 -0.3502 -0.0682 -0.0391 -0.2989 0.13 -0.06
2025-12-10T13:08:59.833606, -0.0341 -0.5856 -0.0475 -0.1843 -0.0222 0.13 -0.06
2025-12-10T13:08:59.880990, -0.0168 -0.4179 0.0007 -0.1771 -0.0637 0.13 -0.06
2025-12-10T13:08:59.914681, -0.0466 -0.4353 -0.0919 -0.1557 -0.0102 0.13 -0.06
2025-12-10T13:08:59.964813, -0.0877 -0.3606 -0.0982 -0.0170 -0.0381 0.13 -0.06
2025-12-10T13:09:00.015250, -0.2288 -0.2799 -0.0289 0.0000 0.2220 0.13 -0.06
2025-12-10T13:09:00.071273, -0.0530 -0.2838 -0.1029 -0.0599 0.1660 0.13 -0.06
2025-12-10T13:09:00.115916, -0.0484 -0.2723 0.0120 -0.0976 0.1468 0.13 -0.07
2025-12-10T13:09:00.165938, -0.0893 -0.2771 0.1429 -0.2207 0.1448 0.13 -0.06
2025-12-10T13:09:00.198088, -0.0203 -0.3262 0.1231 -0.2539 -0.0068 0.13 -0.06
2025-12-10T13:09:00.260400, -0.0345 -0.3244 0.0908 -0.1782 -0.1400 0.13 -0.06
2025-12-10T13:09:00.298679, -0.0021 -0.2479 0.0623 -0.0367 -0.2122 0.13 -0.06
2025-12-10T13:09:00.355757, 0.1462 -0.3154 0.0672 -0.0022 -0.0959 0.13 -0.06
2025-12-10T13:09:00.403630, 0.1418 -0.2999 0.0716 -0.0018 0.0513 0.13 -0.07
2025-12-10T13:09:00.450657, 0.1529 -0.2412 0.0004 -0.1064 0.0009 0.13 -0.06
2025-12-10T13:09:00.497644, 0.1776 -0.1896 -0.0771 -0.0935 0.1664 0.14 -0.06
2025-12-10T13:09:00.541189, 0.1842 -0.3240 -0.1003 -0.0971 0.1771 0.14 -0.07
2025-12-10T13:09:00.580965, 0.1152 -0.3372 -0.0757 -0.0103 0.1265 0.13 -0.06
2025-12-10T13:09:00.631576, 0.1743 -0.2889 -0.1291 0.0360 0.0670 0.13 -0.06
2025-12-10T13:09:00.687128, 0.1364 -0.2014 -0.1909 0.1067 0.0596 0.14 -0.07
2025-12-10T13:09:00.734321, 0.0731 -0.1994 -0.2153 0.1688 0.0532 0.14 -0.06
2025-12-10T13:09:00.780967, 0.1223 -0.1976 -0.2666 0.2084 0.1374 0.13 -0.06
2025-12-10T13:09:00.828768, 0.0756 -0.3009 -0.2968 0.1383 0.1215 0.13 -0.07
2025-12-10T13:09:00.865333, 0.0645 -0.3617 -0.3831 0.2565 0.0026 0.13 -0.06
2025-12-10T13:09:00.923289, 0.0847 -0.3701 -0.5640 0.2255 -0.1318 0.13 -0.06
2025-12-10T13:09:00.970737, 0.0875 -0.2726 -0.3632 0.0484 0.0197 0.13 -0.06
2025-12-10T13:09:01.018175, 0.0150 -0.2318 -0.3515 0.0125 0.0330 0.13 -0.06
2025-12-10T13:09:01.066845, -0.1087 -0.1360 -0.3712 -0.1389 0.2095 0.14 -0.06
2025-12-10T13:09:01.114178, -0.2324 -0.1417 -0.2535 -0.1221 0.2299 0.13 -0.07
