timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A1_v9,A1_v10,A1_v11,A1_v12,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8,A2_v9,A2_v10,A2_v11,A2_v12
2025-12-13T14:04:55.692324,M,383.437,0.339,346.573,1.622,405.214,1.521,400.558,-2.876,358.712,-0.061,-0.706,0.676,264.389,1.16,404.124,0.632,359.536,1.387,396.906,1.136,401.845,1.207,-0.538,-0.853
2025-12-13T14:04:55.745095,M,383.4,0.301,346.459,1.504,405.338,1.641,400.581,-2.844,358.777,0.004,-0.684,0.697,264.357,1.125,404.094,0.601,359.592,1.438,396.947,1.174,401.728,1.087,-0.533,-0.85
2025-12-13T14:04:55.789851,M,383.307,0.208,346.704,1.744,405.238,1.535,400.722,-2.696,358.834,0.06,-0.692,0.726,264.344,1.108,404.098,0.603,359.536,1.378,396.893,1.117,401.716,1.072,-0.517,-0.822
2025-12-13T14:04:55.845624,M,383.36,0.26,346.71,1.744,405.269,1.562,400.77,-2.64,358.809,0.035,-0.679,0.693,264.393,1.154,404.161,0.664,359.576,1.414,396.921,1.141,401.54,0.893,-0.52,-0.842
2025-12-13T14:04:55.889622,M,383.302,0.201,346.594,1.624,405.222,1.51,400.813,-2.589,359.042,0.267,-0.683,0.709,264.331,1.088,404.157,0.658,359.582,1.416,396.631,0.848,401.49,0.841,-0.519,-0.823
2025-12-13T14:04:55.947546,M,383.52,0.419,346.508,1.533,405.09,1.375,400.85,-2.544,359.082,0.307,-0.7,0.687,264.246,1.001,404.228,0.727,359.527,1.357,396.66,0.875,401.401,0.75,-0.517,-0.844
2025-12-13T14:04:55.990177,M,383.398,0.295,346.492,1.512,404.839,1.121,400.883,-2.503,359.222,0.445,-0.695,0.716,264.247,0.998,404.26,0.757,359.464,1.29,396.641,0.853,401.413,0.759,-0.522,-0.837
2025-12-13T14:04:56.040038,M,383.365,0.262,346.493,1.509,404.754,1.032,400.852,-2.527,359.24,0.462,-0.683,0.692,264.142,0.891,404.499,0.993,359.423,1.245,396.714,0.923,401.364,0.708,-0.536,-0.859
2025-12-13T14:04:56.088124,M,383.456,0.352,346.419,1.43,404.858,1.133,400.84,-2.531,359.016,0.238,-0.683,0.719,264.17,0.916,404.559,1.05,359.268,1.086,396.763,0.97,401.29,0.632,-0.506,-0.856
2025-12-13T14:04:56.152591,M,383.282,0.177,346.474,1.48,404.755,1.027,401.084,-2.28,359.029,0.25,-0.664,0.676,264.18,0.923,404.612,1.099,359.371,1.186,396.807,1.01,401.345,0.685,-0.448,-0.873
2025-12-13T14:04:56.204280,M,383.368,0.262,346.462,1.464,404.89,1.158,401.059,-2.298,358.981,0.201,-0.631,0.67,264.188,0.928,404.539,1.023,359.326,1.138,396.95,1.15,401.289,0.627,-0.298,-0.888
2025-12-13T14:04:56.256183,M,383.459,0.352,346.541,1.539,404.933,1.197,401.022,-2.328,359.343,0.562,-0.661,0.723,264.195,0.933,404.564,1.045,359.257,1.065,396.986,1.183,401.269,0.605,-0.566,-0.714
2025-12-13T14:04:56.304189,M,383.329,0.221,346.536,1.53,405.196,1.456,400.959,-2.384,359.227,0.444,-0.679,0.688,264.172,0.907,404.706,1.184,359.241,1.046,397.063,1.255,401.282,0.616,-0.64,-0.835
2025-12-13T14:04:56.356889,M,383.529,0.421,346.472,1.461,405.217,1.473,400.949,-2.387,359.26,0.476,-0.754,0.754,264.436,1.168,404.712,1.186,359.257,1.059,397.01,1.199,401.338,0.671,-0.654,-0.82
2025-12-13T14:04:56.404327,M,383.421,0.311,346.505,1.49,405.491,1.742,401.27,-2.06,359.334,0.548,-0.712,0.787,264.414,1.142,404.791,1.261,359.421,1.22,397.024,1.21,401.267,0.598,-0.69,-0.833
2025-12-13T14:04:56.456975,M,383.52,0.409,346.715,1.694,405.492,1.738,401.253,-2.071,359.279,0.491,-0.684,0.764,264.634,1.358,404.801,1.268,359.401,1.196,397.126,1.308,401.295,0.624,-0.633,-0.851
2025-12-13T14:04:56.506739,M,383.458,0.346,346.584,1.559,405.253,1.494,401.073,-2.244,359.245,0.456,-0.685,0.77,264.483,1.204,404.795,1.258,359.398,1.189,397.111,1.289,401.14,0.467,-0.578,-0.839
2025-12-13T14:04:56.557327,M,383.373,0.26,346.664,1.634,405.163,1.399,401.109,-2.201,359.126,0.336,-0.66,0.705,264.38,1.097,404.76,1.219,359.44,1.228,397.113,1.287,401.168,0.494,-0.554,-0.805
2025-12-13T14:04:56.606710,M,383.328,0.215,346.644,1.609,405.248,1.48,401.006,-2.297,359.021,0.23,-0.688,0.697,264.29,1.004,404.909,1.363,359.477,1.261,397.504,1.673,401.133,0.458,-0.543,-0.802
2025-12-13T14:04:56.657978,M,383.229,0.115,346.597,1.557,405.233,1.461,400.84,-2.456,358.988,0.197,-0.699,0.707,264.135,0.846,404.725,1.176,359.315,1.095,397.444,1.608,401.222,0.545,-0.535,-0.787
2025-12-13T14:04:56.708499,M,383.231,0.117,346.675,1.631,405.25,1.474,400.904,-2.384,359.049,0.258,-0.68,0.657,263.939,0.648,404.713,1.16,359.352,1.129,397.375,1.535,401.375,0.696,-0.534,-0.83
2025-12-13T14:04:56.759740,M,383.173,0.059,346.759,1.709,405.085,1.305,400.841,-2.441,359.029,0.236,-0.696,0.704,263.961,0.669,404.792,1.236,359.22,0.994,397.555,1.71,401.36,0.679,-0.533,-0.839
2025-12-13T14:04:56.811299,M,383.093,-0.021,346.803,1.748,405.06,1.276,400.845,-2.429,358.89,0.098,-0.709,0.69,264.011,0.716,404.622,1.063,359.238,1.01,397.429,1.578,401.272,0.589,-0.54,-0.849
2025-12-13T14:04:56.856264,M,383.082,-0.032,346.812,1.751,405.008,1.22,401.043,-2.224,358.753,-0.039,-0.712,0.671,264.024,0.728,404.622,1.06,359.195,0.963,397.647,1.792,401.269,0.585,-0.543,-0.853
2025-12-13T14:04:56.912986,M,382.982,-0.132,346.639,1.574,404.992,1.2,401.008,-2.252,358.783,-0.01,-0.703,0.701,263.976,0.678,404.548,0.982,359.231,0.997,397.525,1.664,401.222,0.536,-0.529,-0.818
2025-12-13T14:04:56.956822,M,383.044,-0.069,346.623,1.553,404.993,1.198,400.962,-2.291,358.659,-0.133,-0.688,0.672,264.084,0.783,404.722,1.153,359.279,1.041,397.462,1.596,401.21,0.523,-0.548,-0.813
2025-12-13T14:04:57.005252,M,383.009,-0.104,346.638,1.563,405.024,1.225,400.817,-2.429,358.565,-0.226,-0.694,0.668,263.984,0.681,404.695,1.123,359.245,1.004,397.316,1.446,401.29,0.601,-0.54,-0.81
2025-12-13T14:04:57.057988,M,383.098,-0.015,346.651,1.572,405.066,1.263,401.034,-2.206,358.647,-0.144,-0.714,0.711,263.956,0.651,404.672,1.096,359.366,1.122,397.233,1.359,401.3,0.609,-0.54,-0.84
2025-12-13T14:04:57.108625,M,383.266,0.152,346.753,1.669,405.118,1.311,401.15,-2.084,358.629,-0.161,-0.696,0.682,263.871,0.564,404.681,1.103,359.472,1.224,397.205,1.327,401.324,0.631,-0.551,-0.837
2025-12-13T14:04:57.170936,M,383.399,0.285,346.798,1.708,404.969,1.159,401.342,-1.886,358.704,-0.086,-0.711,0.711,263.677,0.369,404.674,1.093,359.43,1.179,397.226,1.344,401.225,0.53,-0.543,-0.83
2025-12-13T14:04:57.220853,M,383.456,0.341,346.852,1.757,404.973,1.159,401.256,-1.966,358.544,-0.245,-0.707,0.679,263.506,0.197,404.744,1.158,359.364,1.109,397.154,1.268,401.168,0.472,-0.544,-0.817
2025-12-13T14:04:57.273085,M,383.386,0.27,346.705,1.605,405.051,1.233,401.3,-1.916,358.554,-0.234,-0.704,0.681,263.49,0.181,404.879,1.29,359.575,1.316,397.06,1.171,401.208,0.51,-0.545,-0.822
2025-12-13T14:04:57.321133,M,383.25,0.134,346.635,1.531,405.105,1.284,401.234,-1.976,358.848,0.059,-0.717,0.692,263.491,0.181,404.819,1.226,359.641,1.378,397.038,1.145,401.198,0.499,-0.526,-0.846
2025-12-13T14:04:57.372820,M,383.28,0.163,346.589,1.48,405.107,1.282,401.191,-2.013,358.806,0.017,-0.707,0.685,263.357,0.047,404.796,1.199,359.609,1.342,397.063,1.167,401.219,0.518,-0.537,-0.838
2025-12-13T14:04:57.423596,M,383.306,0.189,346.698,1.585,405.139,1.31,401.243,-1.955,358.784,-0.005,-0.709,0.672,263.404,0.094,404.745,1.145,359.536,1.265,397.011,1.111,401.283,0.58,-0.539,-0.816
2025-12-13T14:04:57.474541,M,383.39,0.271,346.855,1.736,405.153,1.32,401.379,-1.814,358.885,0.096,-0.713,0.692,263.356,0.046,404.791,1.187,359.307,1.033,396.904,1.002,401.249,0.545,-0.554,-0.817
2025-12-13T14:04:57.524926,M,383.358,0.239,346.902,1.778,405.239,1.402,401.438,-1.749,358.794,0.005,-0.717,0.679,263.493,0.182,404.786,1.179,359.27,0.993,396.871,0.965,401.204,0.498,-0.556,-0.815
2025-12-13T14:04:57.575935,M,383.33,0.21,346.929,1.8,405.151,1.309,401.446,-1.736,358.819,0.03,-0.712,0.695,263.569,0.257,404.721,1.111,359.267,0.988,396.901,0.993,401.195,0.487,-0.563,-0.812
2025-12-13T14:04:57.622805,M,383.515,0.394,346.847,1.713,405.207,1.362,401.317,-1.859,358.87,0.081,-0.726,0.673,263.726,0.413,404.575,0.962,359.31,1.027,397.033,1.121,401.216,0.508,-0.563,-0.804
2025-12-13T14:04:57.675835,M,383.648,0.526,346.881,1.741,405.228,1.378,401.324,-1.847,358.706,-0.083,-0.723,0.678,263.714,0.4,404.566,0.95,359.348,1.062,397.014,1.099,401.52,0.809,-0.581,-0.793
2025-12-13T14:04:57.728779,M,383.601,0.477,346.835,1.69,405.11,1.257,401.465,-1.7,358.741,-0.048,-0.697,0.678,263.838,0.522,404.558,0.939,359.246,0.957,397.043,1.124,401.383,0.67,-0.594,-0.725
2025-12-13T14:04:57.772965,M,383.574,0.448,346.81,1.66,405.382,1.524,401.439,-1.721,358.892,0.103,-0.672,0.672,263.962,0.645,404.566,0.944,359.247,0.955,397.037,1.116,401.202,0.487,-0.573,-0.86
2025-12-13T14:04:57.822626,M,383.52,0.393,346.683,1.528,405.441,1.579,401.432,-1.724,358.695,-0.094,-0.711,0.713,263.952,0.633,404.528,0.904,359.232,0.938,396.988,1.063,401.103,0.387,-0.561,-0.829
2025-12-13T14:04:57.881510,M,383.592,0.465,346.631,1.472,405.463,1.596,401.29,-1.86,358.687,-0.102,-0.715,0.685,263.823,0.502,404.72,1.092,359.339,1.042,396.959,1.031,401.12,0.403,-0.503,-0.855
2025-12-13T14:04:57.932700,M,383.656,0.527,346.735,1.572,405.423,1.551,401.27,-1.874,358.739,-0.049,-0.713,0.645,263.889,0.566,404.708,1.077,359.374,1.073,396.919,0.988,401.346,0.627,-0.476,-0.862
2025-12-13T14:04:57.973248,M,383.608,0.477,346.662,1.494,405.567,1.69,401.313,-1.826,358.636,-0.152,-0.724,0.659,263.797,0.473,404.758,1.124,359.464,1.159,396.914,0.98,401.919,1.197,-0.476,-0.832
2025-12-13T14:04:58.034330,M,383.595,0.462,346.702,1.53,405.364,1.482,401.275,-1.858,358.889,0.101,-0.716,0.661,263.687,0.362,404.592,0.955,359.468,1.16,396.954,1.017,401.899,1.173,-0.503,-0.825
2025-12-13T14:04:58.087452,M,383.688,0.554,346.783,1.606,405.26,1.375,401.197,-1.93,358.903,0.114,-0.705,0.649,263.709,0.383,404.671,1.031,359.532,1.22,397.125,1.184,401.716,0.987,-0.536,-0.842
2025-12-13T14:04:58.137850,M,383.606,0.47,346.854,1.672,405.229,1.339,401.249,-1.873,358.869,0.081,-0.708,0.706,263.594,0.267,404.756,1.112,359.498,1.183,397.185,1.24,401.78,1.048,-0.545,-0.832
2025-12-13T14:04:58.187612,M,383.368,0.232,346.932,1.744,405.292,1.398,401.669,-1.448,359.05,0.26,-0.718,0.697,263.658,0.33,404.725,1.078,359.378,1.06,397.118,1.17,401.762,1.026,-0.541,-0.852
2025-12-13T14:04:58.237465,M,383.429,0.292,347.03,1.837,405.347,1.448,401.903,-1.21,359.059,0.269,-0.706,0.7,263.684,0.355,404.848,1.197,359.303,0.982,396.938,0.988,401.685,0.947,-0.561,-0.858
2025-12-13T14:04:58.287992,M,383.602,0.464,347.131,1.932,405.41,1.507,401.84,-1.27,358.962,0.171,-0.715,0.713,263.797,0.466,404.611,0.958,359.312,0.987,396.916,0.962,401.693,0.952,-0.556,-0.855
2025-12-13T14:04:58.339920,M,383.485,0.346,347.13,1.926,405.361,1.454,402.099,-1.007,358.966,0.175,-0.711,0.69,263.806,0.474,404.643,0.987,359.319,0.992,396.926,0.969,401.58,0.836,-0.542,-0.846
2025-12-13T14:04:58.390525,M,383.607,0.466,347.07,1.86,405.317,1.406,401.877,-1.226,359.3,0.508,-0.716,0.684,263.799,0.466,404.671,1.011,359.281,0.951,396.905,0.945,401.51,0.765,-0.525,-0.84
2025-12-13T14:04:58.439406,M,383.714,0.572,347.076,1.861,405.144,1.229,401.847,-1.252,359.384,0.59,-0.697,0.677,263.809,0.474,404.545,0.883,359.232,0.899,396.901,0.939,401.539,0.791,-0.542,-0.841
2025-12-13T14:04:58.490835,M,383.613,0.47,346.947,1.726,405.082,1.164,401.775,-1.32,359.518,0.722,-0.713,0.687,263.711,0.376,404.42,0.756,359.294,0.959,396.868,0.903,401.519,0.769,-0.509,-0.825
2025-12-13T14:04:58.539563,M,383.525,0.38,347.149,1.922,405.042,1.12,401.577,-1.513,359.381,0.583,-0.707,0.678,263.881,0.544,404.429,0.763,359.169,0.831,396.929,0.961,401.442,0.69,-0.513,-0.84
2025-12-13T14:04:58.594681,M,383.582,0.436,347.056,1.824,405.007,1.082,401.478,-1.608,359.29,0.49,-0.701,0.658,263.895,0.556,404.378,0.709,359.104,0.763,396.937,0.967,401.464,0.709,-0.54,-0.823
2025-12-13T14:04:58.639719,M,383.407,0.26,346.959,1.722,404.841,0.913,401.451,-1.63,359.241,0.439,-0.726,0.691,263.923,0.582,404.678,1.006,359.121,0.779,397.005,1.031,401.483,0.727,-0.531,-0.847
2025-12-13T14:04:58.696103,M,383.553,0.405,346.919,1.677,404.98,1.049,401.607,-1.47,359.182,0.379,-0.715,0.664,263.857,0.515,404.626,0.952,359.182,0.837,397.124,1.147,401.515,0.756,-0.534,-0.833
2025-12-13T14:04:58.739636,M,383.727,0.577,346.884,1.636,405.028,1.093,401.774,-1.299,358.89,0.087,-0.712,0.672,263.769,0.426,404.626,0.949,359.295,0.947,397.124,1.144,401.528,0.767,-0.544,-0.831
2025-12-13T14:04:58.798915,M,383.61,0.458,346.853,1.6,405.099,1.162,401.606,-1.462,359.023,0.22,-0.716,0.665,263.737,0.392,404.641,0.961,359.215,0.864,397.154,1.17,401.42,0.657,-0.509,-0.832
2025-12-13T14:04:58.840068,M,383.611,0.459,346.66,1.404,405.252,1.311,401.563,-1.5,358.855,0.052,-0.713,0.669,263.769,0.422,404.654,0.971,359.279,0.925,397.196,1.208,401.265,0.5,-0.522,-0.833
2025-12-13T14:04:58.898828,M,383.478,0.324,346.896,1.635,405.252,1.307,401.556,-1.503,359.203,0.398,-0.711,0.651,263.856,0.509,404.651,0.964,359.23,0.874,397.277,1.286,401.383,0.616,-0.513,-0.817
2025-12-13T14:04:58.954075,M,383.421,0.266,346.909,1.642,405.237,1.287,401.534,-1.521,359.388,0.582,-0.724,0.692,263.814,0.465,404.588,0.899,359.263,0.904,397.304,1.308,401.277,0.509,-0.529,-0.843
2025-12-13T14:04:59.003991,M,383.475,0.32,346.769,1.499,405.283,1.33,401.53,-1.52,359.312,0.504,-0.711,0.68,264.286,0.934,404.532,0.841,359.276,0.915,397.253,1.253,401.259,0.489,-0.538,-0.854
2025-12-13T14:04:59.054224,M,383.508,0.352,346.647,1.372,405.474,1.516,401.361,-1.684,359.229,0.42,-0.721,0.683,264.192,0.837,404.513,0.819,359.378,1.014,397.372,1.369,401.303,0.531,-0.541,-0.854
2025-12-13T14:04:59.106357,M,383.477,0.32,346.659,1.381,405.522,1.56,401.408,-1.632,359.157,0.347,-0.714,0.695,264.079,0.722,404.527,0.83,359.693,1.324,397.238,1.23,401.371,0.598,-0.536,-0.85
2025-12-13T14:04:59.155598,M,383.495,0.337,346.625,1.342,405.475,1.508,401.584,-1.452,359.243,0.431,-0.712,0.688,264.024,0.666,404.628,0.929,359.595,1.222,397.209,1.198,401.417,0.642,-0.536,-0.842
2025-12-13T14:04:59.205884,M,383.556,0.396,346.7,1.413,405.508,1.536,401.559,-1.472,359.154,0.341,-0.713,0.69,263.661,0.302,404.613,0.911,359.523,1.148,397.334,1.319,401.412,0.635,-0.529,-0.822
2025-12-13T14:04:59.257972,M,383.579,0.418,346.736,1.445,405.507,1.53,401.552,-1.475,359.09,0.277,-0.704,0.668,263.627,0.267,404.674,0.97,359.52,1.141,397.474,1.455,401.347,0.569,-0.524,-0.836
2025-12-13T14:04:59.306871,M,383.554,0.392,346.633,1.337,405.746,1.764,401.441,-1.581,359.14,0.325,-0.708,0.677,263.582,0.221,404.668,0.961,359.623,1.24,397.492,1.468,401.276,0.496,-0.531,-0.804
2025-12-13T14:04:59.357212,M,383.593,0.43,346.692,1.392,405.897,1.909,401.268,-1.749,359.198,0.382,-0.705,0.682,263.602,0.24,404.663,0.953,359.653,1.267,397.418,1.39,401.228,0.446,-0.545,-0.797
2025-12-13T14:04:59.406419,M,383.642,0.477,346.669,1.365,405.894,1.901,401.446,-1.566,359.129,0.313,-0.715,0.695,263.86,0.497,404.689,0.975,359.905,1.514,397.383,1.351,401.2,0.418,-0.537,-0.847
2025-12-13T14:04:59.459001,M,383.715,0.548,346.664,1.356,405.847,1.848,401.467,-1.54,359.234,0.416,-0.683,0.728,263.757,0.392,404.711,0.995,359.781,1.386,397.367,1.331,401.161,0.378,-0.528,-0.867
2025-12-13T14:04:59.505890,M,383.764,0.596,346.629,1.317,405.775,1.771,401.411,-1.591,359.236,0.417,-0.692,0.712,263.741,0.375,404.731,1.011,359.687,1.288,397.308,1.268,401.052,0.267,-0.519,-0.883
2025-12-13T14:04:59.561544,M,383.732,0.562,346.674,1.358,405.802,1.793,401.482,-1.516,359.252,0.432,-0.721,0.646,263.607,0.241,404.658,0.936,359.89,1.486,397.241,1.198,401.016,0.231,-0.529,-0.841
2025-12-13T14:04:59.612543,M,383.794,0.623,346.698,1.378,405.766,1.751,401.454,-1.539,359.237,0.416,-0.689,0.689,263.624,0.257,404.534,0.809,359.813,1.405,397.077,1.031,401.149,0.363,-0.521,-0.86
2025-12-13T14:04:59.656543,M,383.774,0.601,346.734,1.41,405.779,1.759,401.324,-1.664,359.284,0.461,-0.695,0.733,263.714,0.346,404.605,0.878,359.791,1.379,397.143,1.093,401.221,0.433,-0.498,-0.86
2025-12-13T14:04:59.713870,M,383.996,0.82,346.721,1.392,405.685,1.66,401.406,-1.578,359.295,0.47,-0.678,0.684,263.628,0.26,404.592,0.862,359.711,1.295,397.261,1.207,401.314,0.525,-0.52,-0.853
2025-12-13T14:04:59.765685,M,383.952,0.773,346.709,1.377,405.663,1.633,401.402,-1.577,359.244,0.419,-0.693,0.733,263.658,0.288,404.626,0.894,359.76,1.341,397.259,1.203,401.217,0.426,-0.488,-0.863
2025-12-13T14:04:59.805999,M,383.807,0.627,346.654,1.318,405.614,1.579,401.399,-1.575,359.185,0.358,-0.672,0.684,263.759,0.388,404.611,0.876,359.669,1.246,397.303,1.243,401.251,0.459,-0.496,-0.845
2025-12-13T14:04:59.865471,M,383.681,0.499,346.696,1.355,405.645,1.606,401.396,-1.573,359.238,0.41,-0.708,0.693,263.788,0.416,404.598,0.86,359.664,1.237,397.162,1.098,401.266,0.472,-0.504,-0.856
2025-12-13T14:04:59.918917,M,383.794,0.61,346.732,1.387,405.583,1.539,401.408,-1.556,359.224,0.395,-0.707,0.688,263.813,0.44,404.571,0.831,359.614,1.183,397.202,1.135,401.264,0.469,-0.487,-0.877
2025-12-13T14:04:59.970701,M,383.969,0.783,346.704,1.355,405.543,1.494,401.404,-1.556,359.122,0.292,-0.706,0.699,263.731,0.356,404.578,0.835,359.51,1.076,397.193,1.122,401.382,0.586,-0.499,-0.857
2025-12-13T14:05:00.020549,M,384.137,0.949,346.785,1.432,405.492,1.44,401.326,-1.629,359.303,0.471,-0.677,0.686,263.823,0.447,404.538,0.793,359.404,0.967,397.23,1.156,401.381,0.583,-0.506,-0.865
2025-12-13T14:05:00.070008,M,384.016,0.825,346.751,1.393,405.433,1.376,401.482,-1.469,359.356,0.523,-0.706,0.68,263.814,0.437,404.609,0.861,359.311,0.871,397.217,1.14,401.395,0.596,-0.513,-0.876
2025-12-13T14:05:00.121686,M,383.969,0.776,346.991,1.628,405.501,1.44,401.424,-1.522,359.269,0.434,-0.708,0.7,263.897,0.518,404.596,0.845,359.348,0.906,397.281,1.2,401.288,0.487,-0.498,-0.852
2025-12-13T14:05:00.171642,M,383.898,0.702,346.947,1.58,405.561,1.495,401.418,-1.523,359.191,0.356,-0.702,0.704,263.864,0.484,404.599,0.846,359.472,1.026,397.338,1.253,401.133,0.331,-0.518,-0.857
2025-12-13T14:05:00.222080,M,383.835,0.637,346.938,1.566,405.509,1.439,401.413,-1.524,359.138,0.302,-0.7,0.698,263.91,0.529,404.632,0.877,359.325,0.877,397.267,1.179,401.192,0.389,-0.513,-0.852
2025-12-13T14:05:00.273580,M,383.75,0.551,346.841,1.464,405.523,1.448,401.348,-1.584,359.047,0.21,-0.704,0.687,263.846,0.463,404.691,0.933,359.361,0.91,397.31,1.218,401.229,0.425,-0.497,-0.856
2025-12-13T14:05:00.323986,M,383.69,0.489,346.92,1.539,405.475,1.396,401.292,-1.635,359.041,0.204,-0.699,0.691,263.865,0.48,404.623,0.863,359.393,0.939,397.513,1.416,401.247,0.441,-0.518,-0.864
2025-12-13T14:05:00.376430,M,383.712,0.51,347.064,1.678,405.538,1.455,401.377,-1.546,358.991,0.153,-0.707,0.698,263.821,0.435,404.594,0.83,359.331,0.874,397.646,1.545,401.352,0.545,-0.504,-0.863
2025-12-13T14:05:00.422431,M,383.777,0.573,346.952,1.561,405.668,1.581,401.196,-1.721,358.872,0.034,-0.695,0.68,263.827,0.44,404.552,0.787,359.306,0.847,397.554,1.448,401.34,0.531,-0.505,-0.852
2025-12-13T14:05:00.477726,M,383.863,0.658,347.017,1.622,405.648,1.556,401.203,-1.709,358.798,-0.04,-0.701,0.681,263.683,0.295,404.696,0.928,359.374,0.913,397.547,1.438,401.239,0.429,-0.5,-0.849
2025-12-13T14:05:00.528649,M,383.73,0.522,346.97,1.57,405.585,1.489,401.208,-1.698,358.777,-0.061,-0.695,0.675,263.616,0.227,404.568,0.797,359.299,0.835,397.782,1.667,401.195,0.384,-0.496,-0.855
2025-12-13T14:05:00.572884,M,383.642,0.433,346.884,1.479,405.56,1.459,401.093,-1.808,358.804,-0.034,-0.702,0.683,263.632,0.243,404.814,1.04,359.398,0.931,397.658,1.539,401.232,0.419,-0.51,-0.872
2025-12-13T14:05:00.628165,M,383.565,0.355,347.033,1.623,405.538,1.432,401.082,-1.814,358.812,-0.025,-0.706,0.704,263.616,0.226,404.912,1.134,359.441,0.971,397.534,1.41,401.264,0.45,-0.507,-0.844
2025-12-13T14:05:00.677570,M,383.497,0.287,347.104,1.689,405.578,1.468,401.147,-1.743,358.865,0.027,-0.685,0.676,263.587,0.197,405.177,1.396,359.313,0.84,397.425,1.297,401.217,0.402,-0.515,-0.878
2025-12-13T14:05:00.732942,M,383.453,0.241,347.106,1.687,405.524,1.41,401.355,-1.531,359.091,0.253,-0.69,0.73,263.607,0.216,405.171,1.385,359.44,0.965,397.344,1.213,401.266,0.45,-0.515,-0.863
2025-12-13T14:05:00.772774,M,383.473,0.261,346.959,1.534,405.461,1.343,401.357,-1.524,358.96,0.121,-0.69,0.679,263.639,0.247,405.27,1.48,359.402,0.924,397.393,1.258,401.279,0.461,-0.508,-0.858
2025-12-13T14:05:00.836309,M,383.612,0.398,346.889,1.46,405.496,1.373,401.239,-1.637,358.86,0.021,-0.713,0.693,263.577,0.185,405.478,1.683,359.384,0.903,397.33,1.192,401.351,0.531,-0.499,-0.877
2025-12-13T14:05:00.883965,M,383.553,0.339,346.842,1.409,405.511,1.385,401.181,-1.691,358.817,-0.022,-0.704,0.683,263.673,0.28,405.481,1.68,359.578,1.094,397.456,1.314,401.519,0.697,-0.486,-0.847
2025-12-13T14:05:00.937334,M,383.532,0.316,346.846,1.409,405.69,1.559,401.099,-1.767,358.734,-0.105,-0.685,0.681,263.652,0.258,405.858,2.052,359.509,1.022,397.461,1.315,401.426,0.603,-0.49,-0.871
2025-12-13T14:05:00.988381,M,383.588,0.372,346.819,1.378,405.787,1.651,401.117,-1.744,358.886,0.047,-0.692,0.677,263.799,0.404,405.635,1.823,359.508,1.018,397.361,1.211,401.27,0.445,-0.499,-0.828
2025-12-13T14:05:01.037299,M,383.697,0.48,346.796,1.351,405.723,1.582,401.103,-1.753,358.854,0.016,-0.701,0.688,263.913,0.516,405.514,1.697,359.417,0.924,397.437,1.284,401.568,0.741,-0.493,-0.859
2025-12-13T14:05:01.089591,M,383.689,0.469,346.761,1.311,405.741,1.595,401.106,-1.745,358.947,0.108,-0.702,0.691,263.849,0.45,405.542,1.72,359.427,0.931,397.37,1.213,401.545,0.715,-0.493,-0.872
2025-12-13T14:05:01.138112,M,383.636,0.416,346.864,1.411,405.682,1.532,400.988,-1.857,358.953,0.114,-0.694,0.706,263.897,0.497,405.552,1.725,359.435,0.937,397.191,1.03,401.539,0.708,-0.509,-0.847
2025-12-13T14:05:01.189335,M,383.665,0.443,346.896,1.438,405.57,1.416,401.109,-1.73,358.929,0.089,-0.693,0.706,263.894,0.493,405.351,1.519,359.458,0.957,397.153,0.989,401.58,0.746,-0.498,-0.867
2025-12-13T14:05:01.239067,N,383.66,0.437,347.253,1.79,405.532,1.373,401.186,-1.648,358.922,0.083,-0.686,0.699,263.862,0.459,405.219,1.383,359.418,0.914,397.179,1.013,401.585,0.749,-0.509,-0.849
2025-12-13T14:05:03.462555,N,383.761,0.536,347.238,1.769,405.483,1.32,401.074,-1.755,359.007,0.167,-0.694,0.703,263.893,0.489,405.207,1.367,359.458,0.951,397.053,0.884,401.455,0.617,-0.49,-0.862
2025-12-13T14:05:03.462555,N,383.699,0.473,347.119,1.646,405.335,1.169,401.065,-1.759,359.036,0.195,-0.684,0.699,264.146,0.74,405.048,1.204,359.508,0.998,397.047,0.875,401.535,0.695,-0.493,-0.848
2025-12-13T14:05:03.462555,N,383.556,0.328,346.985,1.507,405.34,1.17,400.997,-1.821,358.957,0.116,-0.687,0.7,264.099,0.69,405.057,1.209,359.417,0.905,396.981,0.807,401.531,0.689,-0.508,-0.85
2025-12-13T14:05:03.462555,N,383.519,0.291,346.972,1.489,405.269,1.096,400.998,-1.815,358.947,0.105,-0.687,0.697,264.087,0.676,405.02,1.169,359.382,0.867,397.013,0.837,401.467,0.624,-0.501,-0.875
2025-12-13T14:05:03.462555,N,383.412,0.183,346.99,1.503,405.282,1.105,401.253,-1.555,358.938,0.097,-0.687,0.722,264.076,0.664,404.973,1.118,359.456,0.938,397.012,0.832,401.441,0.596,-0.505,-0.832
