timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8
2025-12-13T18:10:16.035145,N,-1.192,-0.276,2.422,-3.404,1.040,0.516,0.719,0.491,0.889,-1.564,1.315,2.390,0.778,-0.277,-0.547,0.803
2025-12-13T18:10:16.078289,N,-1.306,-0.226,2.398,-3.265,1.109,0.500,0.730,0.457,0.933,-1.466,1.221,2.377,0.655,-0.305,-0.539,0.754
2025-12-13T18:10:16.119862,N,-1.252,-0.239,2.378,-3.634,1.112,0.484,0.729,0.478,0.857,-1.328,1.310,2.310,0.794,-0.311,-0.536,0.790
2025-12-13T18:10:16.178708,N,-1.112,-0.345,2.174,-3.742,1.001,0.472,0.714,0.447,0.868,-1.491,1.273,2.346,1.174,-0.298,-0.517,0.754
2025-12-13T18:10:16.223765,N,-0.881,-0.341,2.207,-3.478,1.207,0.511,0.787,0.443,0.840,-1.629,1.297,2.152,1.235,-0.307,-0.523,0.776
2025-12-13T18:10:16.265554,N,-0.948,-0.487,2.384,-3.590,1.270,0.484,0.714,0.456,0.928,-1.691,1.262,2.193,1.287,-0.309,-0.520,0.789
2025-12-13T18:10:16.306912,N,-1.023,-0.593,2.273,-3.555,1.286,0.500,0.768,0.470,1.229,-1.837,1.251,2.228,1.256,-0.304,-0.537,0.771
2025-12-13T18:10:16.369233,N,-1.030,-0.533,2.103,-3.356,1.149,0.485,0.747,0.465,1.090,-1.774,1.223,2.333,1.192,-0.309,-0.518,0.786
2025-12-13T18:10:16.417244,N,-1.112,-0.332,2.015,-3.112,1.220,0.489,0.763,0.478,1.085,-1.814,1.236,2.291,0.912,-0.322,-0.565,0.792
2025-12-13T18:10:16.460681,N,-1.218,-0.348,2.165,-3.073,1.300,0.476,0.753,0.441,1.005,-1.866,1.285,2.480,0.862,-0.314,-0.557,0.772
2025-12-13T18:10:16.508704,N,-1.159,-0.306,2.386,-3.115,1.311,0.473,0.777,0.437,1.088,-1.874,1.402,2.603,1.026,-0.320,-0.557,0.797
2025-12-13T18:10:16.551016,N,-0.808,-0.326,2.293,-3.113,1.415,0.497,0.777,0.491,1.308,-1.955,1.445,2.689,0.997,-0.312,-0.577,0.816
2025-12-13T18:10:16.602603,N,-0.754,-0.531,2.327,-3.168,1.502,0.479,0.754,0.481,1.345,-1.799,1.556,2.725,0.765,-0.318,-0.558,0.783
2025-12-13T18:10:16.654405,N,-0.821,-0.574,2.430,-3.083,1.577,0.473,0.770,0.461,1.320,-1.704,1.407,2.624,0.794,-0.290,-0.521,0.769
2025-12-13T18:10:16.702709,N,-0.859,-0.460,2.630,-3.199,1.434,0.474,0.735,0.471,1.299,-1.435,1.431,2.594,0.837,-0.297,-0.553,0.810
2025-12-13T18:10:16.744376,N,-0.872,-0.289,2.819,-3.185,1.538,0.496,0.747,0.475,1.300,-1.357,1.525,2.550,0.686,-0.301,-0.516,0.784
2025-12-13T18:10:16.786586,N,-0.752,-0.199,2.699,-3.135,1.832,0.494,0.749,0.480,1.151,-1.310,1.531,2.663,0.651,-0.329,-0.568,0.804
2025-12-13T18:10:16.842211,N,-0.800,-0.198,2.634,-3.262,1.651,0.471,0.741,0.453,1.080,-1.063,1.423,2.665,0.697,-0.314,-0.520,0.763
2025-12-13T18:10:16.883820,N,-0.747,-0.197,2.710,-3.275,1.591,0.474,0.764,0.469,0.908,-0.928,1.388,2.686,0.642,-0.314,-0.537,0.801
2025-12-13T18:10:16.942250,N,-0.702,-0.253,2.793,-3.400,1.521,0.485,0.743,0.465,1.080,-0.945,1.414,2.666,0.988,-0.317,-0.562,0.810
2025-12-13T18:10:16.989914,N,-0.758,-0.375,2.677,-3.580,1.537,0.493,0.760,0.487,1.151,-1.015,1.418,2.667,0.965,-0.312,-0.544,0.791
2025-12-13T18:10:17.036867,N,-0.843,-0.160,2.671,-3.659,1.437,0.494,0.781,0.491,1.287,-1.000,1.552,2.725,1.001,-0.307,-0.564,0.803
2025-12-13T18:10:17.077751,N,-0.783,-0.127,2.817,-3.669,1.447,0.464,0.724,0.475,1.327,-1.081,1.329,2.812,0.938,-0.310,-0.536,0.787
2025-12-13T18:10:17.119720,N,-0.920,-0.137,2.640,-3.678,1.417,0.498,0.782,0.474,1.342,-1.150,1.420,2.754,0.978,-0.310,-0.555,0.787
2025-12-13T18:10:17.180286,N,-0.943,-0.239,2.603,-3.498,1.411,0.462,0.739,0.463,1.393,-1.190,1.629,2.874,1.068,-0.307,-0.533,0.776
2025-12-13T18:10:17.228383,N,-0.888,-0.213,2.740,-3.570,1.368,0.480,0.756,0.464,1.286,-1.280,1.750,2.825,1.145,-0.323,-0.533,0.781
2025-12-13T18:10:17.275223,N,-0.897,-0.079,2.781,-3.406,1.350,0.484,0.756,0.473,1.383,-1.244,1.910,2.897,1.191,-0.318,-0.545,0.788
2025-12-13T18:10:17.320834,O,-0.904,-0.227,2.779,-3.567,1.673,0.479,0.767,0.452,1.221,-1.176,1.933,2.958,1.268,-0.332,-0.567,0.817
2025-12-13T18:10:18.230147,O,-0.817,-0.203,2.740,-3.535,1.459,0.488,0.752,0.485,1.215,-1.287,1.952,2.859,1.315,-0.305,-0.539,0.795
2025-12-13T18:10:18.230147,O,-0.893,-0.070,2.631,-3.452,1.522,0.488,0.791,0.468,1.322,-1.306,1.837,2.794,1.317,-0.319,-0.541,0.793
2025-12-13T18:10:18.230147,O,-0.957,0.249,2.557,-3.174,1.331,0.481,0.741,0.467,1.282,-1.322,2.096,2.720,1.300,-0.281,-0.495,0.756
2025-12-13T18:10:18.230147,O,-0.937,0.577,2.851,-3.126,1.244,0.454,0.711,0.453,1.117,-1.299,1.997,2.695,1.455,-0.289,-0.512,0.745
2025-12-13T18:10:18.230147,O,-0.864,0.574,2.857,-2.729,1.301,0.482,0.720,0.451,1.033,-1.447,2.326,2.730,1.455,-0.287,-0.483,0.767
2025-12-13T18:10:18.230147,O,-0.801,0.665,2.843,-2.767,1.312,0.452,0.672,0.451,0.998,-1.499,2.549,2.759,1.230,-0.287,-0.519,0.785
2025-12-13T18:10:18.231378,O,-0.898,0.574,3.001,-2.817,1.265,0.495,0.757,0.461,1.326,-1.355,2.382,2.766,1.245,-0.313,-0.528,0.808
2025-12-13T18:10:18.231378,O,-0.718,0.684,2.984,-2.354,1.301,0.501,0.781,0.475,1.285,-0.933,2.278,2.809,1.332,-0.239,-0.583,0.796
2025-12-13T18:10:18.231378,O,-0.790,0.515,2.745,-2.485,1.293,0.729,0.985,0.503,1.026,-1.005,2.171,2.826,1.163,-0.432,-1.130,0.969
2025-12-13T18:10:18.231378,O,-0.701,0.409,3.011,-2.147,1.005,1.046,1.329,0.804,1.105,-1.216,1.948,2.860,0.888,-0.664,-1.671,0.569
2025-12-13T18:10:18.231378,O,-0.532,0.394,2.730,-2.103,0.836,0.895,0.877,1.093,0.835,-1.959,1.572,2.870,0.786,0.317,-1.709,1.596
2025-12-13T18:10:18.232126,O,-0.407,0.662,2.211,-2.103,0.092,0.525,0.506,1.180,0.587,-2.833,1.120,2.297,-0.295,0.077,0.231,1.002
2025-12-13T18:10:18.232126,O,-0.263,0.759,1.938,-2.253,-0.335,-0.018,0.588,0.722,-0.055,-3.558,0.099,1.548,-1.177,-0.220,0.563,-0.094
2025-12-13T18:10:18.232126,O,0.197,0.748,1.649,-2.568,-0.959,-0.697,0.259,0.262,-0.733,-4.380,-0.619,0.780,-2.076,0.238,0.211,-0.750
2025-12-13T18:10:18.232126,O,0.588,0.832,1.254,-2.573,-1.378,-0.636,0.289,-0.057,-1.496,-5.286,-0.816,0.089,-2.821,0.046,0.510,-0.106
2025-12-13T18:10:18.232126,O,0.264,0.622,0.956,-2.990,-2.165,-0.636,0.242,-0.117,-1.863,-5.792,-1.360,-0.666,-3.323,0.369,1.382,-0.734
2025-12-13T18:10:18.232126,O,0.344,0.462,0.402,-3.326,-2.478,-0.630,0.318,-0.061,-2.100,-6.392,-1.727,-1.140,-3.975,0.654,2.059,-2.961
2025-12-13T18:10:18.232126,O,0.301,0.233,-0.012,-3.705,-3.062,-0.588,0.446,-0.097,-2.358,-7.145,-2.228,-1.486,-4.380,0.223,0.965,-0.874
2025-12-13T18:10:18.232126,O,0.507,0.244,-0.401,-4.009,-3.353,-0.581,0.527,-0.327,-2.671,-7.598,-2.559,-2.005,-4.705,0.437,0.473,-0.134
2025-12-13T18:10:18.278879,O,0.683,0.348,-0.826,-4.173,-3.375,-0.553,0.572,-0.361,-2.881,-8.040,-2.578,-2.278,-5.206,0.337,-0.088,-1.462
2025-12-13T18:10:18.322278,O,0.719,0.267,-1.019,-4.331,-3.600,-0.507,0.620,-0.288,-3.003,-8.508,-2.726,-2.416,-5.482,0.217,0.240,-0.686
2025-12-13T18:10:18.369554,O,0.694,0.104,-1.126,-4.447,-3.904,-0.607,0.712,-0.370,-2.976,-8.701,-3.001,-2.496,-5.529,0.211,0.719,-0.909
2025-12-13T18:10:18.411134,O,1.161,-0.053,-1.199,-4.733,-4.012,-0.676,0.650,-0.331,-3.046,-8.808,-3.217,-2.676,-5.494,0.260,0.603,-0.805
2025-12-13T18:10:18.469908,O,0.976,0.039,-1.316,-4.882,-4.066,-0.639,0.660,-0.262,-2.843,-8.861,-2.931,-2.773,-5.651,0.198,0.440,-0.826
2025-12-13T18:10:18.515429,O,0.875,0.079,-1.323,-4.934,-4.244,-0.680,0.646,-0.296,-2.877,-8.926,-2.838,-2.518,-5.804,0.228,0.374,-0.872
2025-12-13T18:10:18.556896,O,1.145,-0.018,-1.497,-5.016,-4.226,-0.635,0.708,-0.301,-2.888,-8.887,-2.966,-2.564,-5.840,0.174,0.476,-0.849
2025-12-13T18:10:18.604653,O,0.906,0.406,-1.439,-5.160,-3.855,-0.647,0.681,-0.337,-3.046,-9.060,-3.224,-2.697,-5.834,0.218,0.487,-0.853
2025-12-13T18:10:18.661790,O,0.703,0.129,-1.502,-5.264,-3.539,-0.610,0.729,-0.311,-3.162,-9.188,-3.293,-2.697,-5.847,0.208,0.450,-0.816
2025-12-13T18:10:18.709696,O,0.680,0.475,-1.443,-5.240,-3.627,-0.641,0.654,-0.341,-3.111,-9.147,-3.296,-2.660,-5.876,0.146,0.638,-0.860
2025-12-13T18:10:18.757277,O,0.493,0.525,-1.468,-5.145,-3.777,-0.622,0.705,-0.322,-2.973,-9.206,-3.242,-2.590,-5.696,0.148,0.456,-0.822
2025-12-13T18:10:18.804802,O,0.445,0.398,-1.264,-5.176,-3.810,-0.606,0.701,-0.292,-2.857,-8.900,-3.197,-2.513,-5.542,0.183,0.373,-0.864
2025-12-13T18:10:18.848516,O,0.368,0.497,-1.035,-5.390,-3.839,-0.622,0.718,-0.301,-2.664,-8.771,-3.176,-2.428,-5.505,0.146,0.446,-0.869
2025-12-13T18:10:18.890198,O,0.320,0.488,-1.027,-5.385,-3.656,-0.646,0.647,-0.324,-2.687,-8.849,-2.934,-2.525,-5.417,0.146,0.567,-0.829
2025-12-13T18:10:18.948451,O,0.299,0.254,-1.021,-5.268,-3.333,-0.697,0.656,-0.352,-2.726,-9.065,-2.785,-2.551,-5.380,0.182,0.464,-0.878
2025-12-13T18:10:18.994718,O,0.524,0.113,-1.015,-5.299,-3.002,-0.673,0.663,-0.311,-2.777,-8.949,-2.714,-2.498,-5.480,0.153,0.432,-0.819
2025-12-13T18:10:19.029298,O,0.604,-0.027,-0.898,-5.045,-2.645,-0.669,0.685,-0.294,-2.746,-8.887,-2.635,-2.547,-5.471,0.140,0.558,-0.838
2025-12-13T18:10:19.090532,O,0.521,-0.127,-0.780,-4.960,-2.848,-0.672,0.679,-0.322,-2.645,-8.835,-2.680,-2.382,-5.538,0.171,0.455,-0.854
2025-12-13T18:10:19.133771,O,0.394,0.070,-0.735,-4.888,-3.021,-0.687,0.652,-0.330,-2.540,-8.716,-2.813,-2.504,-5.446,0.159,0.481,-0.838
2025-12-13T18:10:19.174871,O,0.343,-0.063,-0.848,-4.976,-3.262,-0.683,0.644,-0.306,-2.469,-8.596,-2.719,-1.896,-5.329,0.164,0.494,-0.853
2025-12-13T18:10:19.234075,O,0.431,-0.176,-0.681,-5.070,-3.335,-0.668,0.628,-0.327,-2.541,-8.775,-2.320,-1.960,-5.343,0.209,0.489,-0.860
2025-12-13T18:10:19.282069,O,0.318,-0.104,-0.745,-4.813,-3.360,-0.632,0.646,-0.321,-2.470,-8.552,-2.338,-1.958,-5.336,0.158,0.480,-0.842
2025-12-13T18:10:19.328834,O,0.390,0.146,-0.706,-4.763,-3.437,-0.628,0.645,-0.307,-2.279,-8.382,-2.259,-1.919,-5.124,0.164,0.459,-0.844
2025-12-13T18:10:19.377375,O,0.284,0.226,-0.785,-4.739,-3.371,-0.657,0.655,-0.316,-2.304,-8.480,-2.361,-1.792,-5.131,0.151,0.494,-0.856
2025-12-13T18:10:19.418941,O,0.249,0.295,-0.590,-4.681,-3.072,-0.671,0.668,-0.306,-2.194,-8.564,-2.372,-1.741,-5.005,0.162,0.492,-0.831
2025-12-13T18:10:19.459736,O,0.463,0.278,-0.630,-4.801,-3.192,-0.689,0.685,-0.298,-1.894,-8.523,-2.532,-1.828,-5.049,0.149,0.512,-0.847
2025-12-13T18:10:19.520428,O,0.645,0.301,-0.608,-5.015,-3.164,-0.676,0.685,-0.287,-1.920,-8.451,-2.555,-1.809,-5.292,0.143,0.492,-0.837
2025-12-13T18:10:19.567731,O,0.613,0.134,-0.871,-4.728,-3.214,-0.689,0.669,-0.285,-1.924,-8.389,-2.406,-1.661,-5.124,0.156,0.491,-0.848
2025-12-13T18:10:19.608986,O,0.622,0.160,-0.776,-4.428,-2.863,-0.682,0.653,-0.290,-1.908,-8.074,-2.336,-1.629,-4.850,0.164,0.480,-0.832
2025-12-13T18:10:19.663003,O,0.668,0.163,-0.676,-4.398,-2.996,-0.676,0.677,-0.307,-1.970,-8.144,-1.751,-1.508,-4.860,0.149,0.494,-0.845
2025-12-13T18:10:19.711968,O,0.576,0.372,-0.703,-4.392,-3.072,-0.672,0.664,-0.293,-1.891,-8.072,-1.779,-1.480,-4.588,0.169,0.475,-0.840
2025-12-13T18:10:19.757784,P,0.628,0.400,-0.389,-4.292,-3.080,-0.671,0.628,-0.287,-1.937,-8.011,-1.765,-1.625,-4.525,0.134,0.527,-0.835
2025-12-13T18:10:20.615629,P,0.580,0.218,-0.235,-4.620,-3.105,-0.663,0.633,-0.296,-1.976,-8.109,-1.847,-1.580,-4.585,0.156,0.496,-0.839
2025-12-13T18:10:20.615629,P,0.576,0.363,-0.197,-4.730,-3.258,-0.672,0.665,-0.300,-1.952,-7.967,-1.842,-1.429,-4.504,0.141,0.524,-0.836
2025-12-13T18:10:20.615629,P,0.497,0.317,-0.203,-4.711,-3.276,-0.667,0.679,-0.274,-2.064,-7.885,-1.950,-1.507,-4.491,0.147,0.487,-0.842
2025-12-13T18:10:20.615629,P,0.562,0.203,-0.189,-4.657,-3.291,-0.674,0.678,-0.274,-2.046,-8.002,-1.892,-1.611,-4.537,0.154,0.523,-0.851
2025-12-13T18:10:20.615629,P,0.485,0.275,-0.064,-4.612,-3.284,-0.649,0.673,-0.277,-2.181,-7.970,-1.974,-1.586,-4.519,0.115,0.781,-1.045
2025-12-13T18:10:20.615629,P,1.020,0.636,-0.090,-4.686,-3.261,-0.592,0.607,-0.341,-2.070,-7.924,-2.062,-1.584,-4.317,0.247,1.041,-1.438
2025-12-13T18:10:20.615629,P,0.988,0.512,-0.186,-4.673,-3.090,-0.456,0.398,-0.315,-1.751,-7.735,-1.912,-1.395,-4.370,0.440,1.448,-2.266
2025-12-13T18:10:20.615629,P,1.016,0.388,-0.231,-4.363,-3.058,-0.242,0.266,-0.176,-1.537,-7.481,-1.710,-1.141,-4.078,-0.028,0.192,-1.796
2025-12-13T18:10:20.615629,P,1.003,0.563,-0.175,-4.268,-2.899,-0.689,0.485,-0.142,-1.223,-6.965,-1.331,-0.624,-3.660,-0.077,-0.197,-1.192
2025-12-13T18:10:20.615629,P,0.879,0.712,0.116,-4.056,-2.483,-1.151,0.195,-0.083,-0.900,-6.564,-1.178,-0.429,-3.249,-0.102,-0.306,-0.492
2025-12-13T18:10:20.615629,P,0.792,1.102,0.120,-3.950,-2.317,-0.707,0.803,0.604,-0.175,-6.166,-1.048,-0.038,-2.975,-0.329,-0.040,0.012
2025-12-13T18:10:20.615629,P,0.719,0.758,0.104,-3.561,-2.082,-0.620,0.742,0.755,-0.160,-5.604,-0.938,-0.006,-2.667,-0.290,-0.154,0.178
2025-12-13T18:10:20.615629,P,0.600,0.409,0.128,-3.530,-1.995,-0.664,1.009,0.605,0.154,-5.406,-0.582,0.153,-2.442,-0.290,0.479,0.561
2025-12-13T18:10:20.615629,P,0.256,0.356,0.018,-3.353,-1.770,-0.179,2.045,0.879,0.139,-5.220,-0.635,0.288,-2.345,-0.110,0.995,0.053
2025-12-13T18:10:20.615629,P,0.131,0.330,0.130,-3.222,-1.505,-0.701,0.493,0.275,0.183,-5.043,-0.605,0.252,-2.056,-0.510,0.674,-0.116
2025-12-13T18:10:20.615629,P,0.026,0.158,0.357,-3.204,-1.148,-0.584,0.620,0.279,0.201,-4.911,-0.524,0.297,-1.905,-0.456,0.719,-0.086
2025-12-13T18:10:20.615629,P,-0.064,0.124,0.343,-3.245,-1.032,-0.686,0.484,0.312,0.160,-4.762,-0.417,0.354,-1.795,-0.497,0.769,-0.203
2025-12-13T18:10:20.618811,P,-0.234,0.058,0.200,-3.280,-0.765,-0.732,0.538,0.337,0.220,-4.635,-0.401,0.478,-1.738,-0.475,0.829,-0.183
2025-12-13T18:10:20.666719,P,-0.341,-0.186,0.022,-3.310,-0.594,-0.714,0.696,0.413,0.214,-4.564,-0.463,0.489,-1.803,-0.478,0.819,-0.187
2025-12-13T18:10:20.710973,P,-0.338,-0.336,0.096,-3.373,-0.580,-0.705,0.618,0.400,0.265,-4.354,-0.515,0.704,-1.933,-0.557,0.672,-0.231
2025-12-13T18:10:20.751684,P,-0.523,-0.184,0.066,-3.089,-0.605,-0.624,0.762,0.230,0.271,-4.345,-0.372,0.888,-1.688,-0.513,0.799,-0.241
2025-12-13T18:10:20.811063,P,-0.400,-0.091,0.096,-3.128,-0.571,-0.668,0.598,0.311,0.239,-4.318,-0.345,0.837,-1.723,-0.539,0.751,-0.158
2025-12-13T18:10:20.855646,P,-0.463,-0.106,0.271,-2.975,-0.635,-0.643,0.761,0.283,0.211,-4.201,0.279,0.813,-1.602,-0.547,0.870,-0.172
2025-12-13T18:10:20.897274,P,-0.161,0.293,0.495,-2.919,-0.446,-0.657,0.608,0.246,0.206,-4.027,0.284,0.624,-1.481,-0.562,0.676,-0.135
2025-12-13T18:10:20.953862,P,-0.110,0.371,0.461,-2.834,-0.510,-0.624,0.726,0.273,0.202,-4.291,0.232,0.632,-1.435,-0.532,0.878,-0.170
2025-12-13T18:10:21.001283,P,-0.086,0.267,0.525,-2.856,-0.434,-0.661,0.609,0.271,0.312,-4.347,0.394,0.789,-1.357,-0.537,0.723,-0.140
2025-12-13T18:10:21.041515,P,-0.215,0.105,0.730,-2.762,-0.331,-0.665,0.719,0.256,0.161,-4.339,0.251,0.791,-1.386,-0.576,0.770,-0.166
2025-12-13T18:10:21.097178,P,-0.194,-0.052,0.623,-2.794,-0.188,-0.644,0.629,0.256,0.407,-4.125,0.204,0.942,-1.447,-0.525,0.803,-0.127
2025-12-13T18:10:21.140827,P,-0.100,-0.036,0.551,-2.522,-0.160,-0.660,0.755,0.266,0.317,-4.056,0.126,0.940,-1.274,-0.530,0.843,-0.161
2025-12-13T18:10:21.182035,P,-0.096,-0.209,0.452,-2.347,-0.267,-0.638,0.721,0.224,0.296,-3.941,0.042,1.032,-1.109,-0.562,0.768,-0.141
2025-12-13T18:10:21.236256,P,-0.186,-0.319,0.405,-2.010,-0.189,-0.713,0.667,0.268,0.260,-3.825,0.045,0.979,-1.080,-0.593,0.855,-0.195
2025-12-13T18:10:21.286450,P,-0.207,-0.094,0.309,-2.193,0.102,-0.699,0.678,0.341,0.436,-3.613,0.048,0.877,-1.300,-0.556,0.759,-0.325
2025-12-13T18:10:21.336077,P,-0.243,-0.258,0.621,-2.142,0.293,-0.670,0.686,0.339,0.491,-3.508,-0.044,0.828,-0.906,-0.571,0.761,-0.291
2025-12-13T18:10:21.376403,P,-0.386,-0.398,0.812,-2.230,0.586,-0.653,0.612,0.332,0.951,-3.513,0.272,0.899,-0.852,-0.563,0.747,-0.212
2025-12-13T18:10:21.417943,P,-0.358,-0.386,0.786,-1.836,0.461,-0.642,0.650,0.283,0.948,-3.348,0.222,0.847,-0.862,-0.532,0.776,-0.130
2025-12-13T18:10:21.480303,P,-0.390,-0.245,0.708,-1.895,0.410,-0.673,0.637,0.237,0.870,-3.415,0.311,0.840,-0.852,-0.543,0.776,-0.123
2025-12-13T18:10:21.522541,P,-0.136,-0.443,0.548,-1.926,0.724,-0.637,0.659,0.258,0.804,-3.227,0.236,0.966,-0.844,-0.567,0.743,-0.157
2025-12-13T18:10:21.563798,P,-0.164,-0.330,0.449,-2.197,0.840,-0.638,0.675,0.269,0.635,-3.180,-0.128,1.129,-0.836,-0.600,0.782,-0.205
2025-12-13T18:10:21.623527,P,0.018,-0.253,0.403,-2.333,0.902,-0.646,0.679,0.288,0.342,-3.328,-0.099,1.005,-0.755,-0.583,0.733,-0.207
2025-12-13T18:10:21.667974,P,-0.014,-0.375,0.420,-2.411,0.635,-0.651,0.734,0.326,0.243,-3.341,0.300,1.124,-0.386,-0.565,0.855,-0.225
2025-12-13T18:10:21.718310,P,-0.042,-0.385,0.472,-2.383,0.559,-0.684,0.635,0.357,0.177,-3.315,0.227,1.020,-0.429,-0.548,0.791,-0.189
2025-12-13T18:10:21.767639,P,0.198,-0.356,0.385,-2.435,0.531,-0.676,0.663,0.315,0.196,-3.386,0.090,1.024,-0.521,-0.533,0.797,-0.179
2025-12-13T18:10:21.815395,P,0.044,-0.275,0.386,-2.460,0.414,-0.658,0.672,0.319,0.175,-3.296,0.217,1.122,-0.581,-0.542,0.767,-0.174
2025-12-13T18:10:21.863239,P,0.383,-0.338,0.593,-2.388,0.389,-0.653,0.664,0.270,0.288,-3.258,0.269,1.243,-0.313,-0.548,0.753,-0.184
2025-12-13T18:10:21.904475,P,0.184,-0.335,0.731,-2.420,0.294,-0.633,0.676,0.276,0.666,-3.094,0.369,1.346,-0.236,-0.556,0.806,-0.163
2025-12-13T18:10:21.946166,P,-0.061,-0.313,0.811,-2.560,0.212,-0.661,0.653,0.285,0.668,-3.161,0.323,1.208,-0.395,-0.552,0.766,-0.162
2025-12-13T18:10:22.006316,P,0.237,-0.464,0.711,-2.511,0.105,-0.667,0.668,0.274,0.670,-3.274,0.528,1.203,-0.567,-0.544,0.828,-0.175
2025-12-13T18:10:22.049956,P,0.116,-0.461,0.663,-2.506,0.089,-0.670,0.677,0.312,0.653,-2.958,0.477,1.180,-0.751,-0.535,0.795,-0.182
2025-12-13T18:10:22.091707,P,0.069,-0.233,0.566,-2.614,0.189,-0.672,0.659,0.297,0.526,-2.970,0.452,1.217,-0.627,-0.546,0.793,-0.195
2025-12-13T18:10:22.149557,P,0.029,-0.320,0.408,-2.444,0.141,-0.661,0.639,0.305,0.624,-3.037,0.450,1.211,-0.615,-0.534,0.779,-0.169
2025-12-13T18:10:22.197696,P,0.164,-0.432,0.481,-2.430,0.252,-0.674,0.676,0.298,0.726,-3.112,0.448,1.206,-0.660,-0.533,0.805,-0.174
2025-12-13T18:10:22.245290,P,0.072,-0.321,0.523,-2.475,0.176,-0.666,0.654,0.304,0.663,-3.026,0.391,1.052,-0.868,-0.545,0.777,-0.172
2025-12-13T18:10:22.293000,P,0.388,-0.396,0.560,-2.513,0.319,-0.659,0.667,0.290,0.665,-3.235,0.473,1.183,-0.782,-0.548,0.809,-0.163
2025-12-13T18:10:22.340463,Q,0.356,-0.346,0.816,-2.470,0.233,-0.668,0.666,0.312,0.724,-3.112,0.524,1.276,-0.653,-0.571,0.776,-0.210
2025-12-13T18:10:23.448938,Q,0.236,-0.286,0.789,-2.415,0.123,-0.651,0.673,0.302,0.792,-2.932,0.511,1.223,-0.731,-0.572,0.778,-0.186
2025-12-13T18:10:23.448938,Q,0.114,-0.047,0.805,-2.256,0.105,-0.653,0.663,0.326,0.700,-3.136,0.369,1.291,-0.684,-0.579,0.776,-0.193
2025-12-13T18:10:23.448938,Q,0.049,-0.050,0.855,-2.439,0.295,-0.641,0.661,0.295,0.735,-3.009,0.548,1.143,-0.626,-0.566,0.783,-0.190
2025-12-13T18:10:23.448938,Q,-0.157,-0.184,0.879,-2.483,0.307,-0.644,0.650,0.309,0.670,-3.051,0.587,1.092,-0.632,-0.562,0.743,-0.176
2025-12-13T18:10:23.448938,Q,-0.201,-0.166,0.806,-2.426,0.392,-0.640,0.676,0.304,0.597,-3.106,0.490,1.180,-0.601,-0.543,0.770,-0.172
2025-12-13T18:10:23.448938,Q,-0.088,-0.170,1.119,-2.490,0.371,-0.635,0.653,0.298,0.459,-3.208,0.463,1.385,-0.517,-0.559,0.753,-0.158
2025-12-13T18:10:23.448938,Q,-0.273,0.108,0.934,-2.395,0.297,-0.666,0.650,0.285,0.455,-3.202,0.366,1.335,-0.615,-0.554,0.758,-0.189
2025-12-13T18:10:23.448938,Q,-0.187,0.100,1.247,-2.407,0.308,-0.634,0.664,0.315,0.432,-3.290,0.377,1.312,-0.680,-0.573,0.735,-0.192
2025-12-13T18:10:23.448938,Q,-0.038,0.188,1.025,-2.362,0.243,-0.643,0.631,0.312,0.470,-3.234,0.442,1.385,-0.603,-0.600,0.746,-0.206
2025-12-13T18:10:23.448938,Q,0.050,0.187,0.873,-2.192,0.319,-0.619,0.672,0.322,0.389,-3.280,0.441,1.391,-0.482,-0.556,0.676,-0.206
2025-12-13T18:10:23.448938,Q,0.351,0.168,0.820,-2.235,0.365,-0.600,0.673,0.320,0.657,-3.169,0.441,1.415,-0.435,-0.445,0.609,-0.175
2025-12-13T18:10:23.448938,Q,0.287,0.245,0.755,-2.159,0.423,-0.503,0.646,0.315,0.511,-3.224,0.609,1.323,-0.321,-0.392,0.599,-0.187
2025-12-13T18:10:23.448938,Q,0.308,0.105,0.719,-2.244,0.360,-0.346,0.522,0.390,0.705,-3.047,0.733,1.508,-0.073,-0.326,0.772,-0.176
2025-12-13T18:10:23.448938,Q,0.326,0.098,0.764,-2.204,0.343,-0.444,0.627,0.338,0.720,-3.214,0.914,1.608,0.081,-0.358,0.035,0.188
2025-12-13T18:10:23.448938,Q,0.172,0.110,0.914,-2.114,0.142,-0.547,0.626,0.314,0.639,-3.169,0.861,1.356,0.062,-0.507,-0.173,-0.013
2025-12-13T18:10:23.448938,Q,0.304,0.440,1.079,-1.775,-0.011,-0.441,0.149,0.668,0.101,-2.794,0.404,1.198,0.140,-0.473,-0.017,-0.494
2025-12-13T18:10:23.448938,Q,0.342,0.814,1.239,-1.599,0.047,-0.282,0.206,0.675,-0.449,-3.131,0.428,0.707,0.187,0.349,-0.580,-1.361
2025-12-13T18:10:23.448938,Q,0.430,0.701,1.261,-1.487,0.040,-0.200,0.189,0.636,-0.842,-3.117,0.204,0.609,0.452,0.040,-0.592,-1.797
2025-12-13T18:10:23.448938,Q,0.410,0.623,1.112,-1.636,-0.003,-0.097,0.435,0.623,-1.177,-3.218,-0.004,0.394,0.359,-0.016,-0.228,-1.575
2025-12-13T18:10:23.448938,Q,0.732,0.444,1.098,-1.575,0.185,0.278,1.105,0.766,-1.479,-3.229,-0.294,0.193,0.411,0.019,-0.168,-1.213
