timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A1_v9,A1_v10,A1_v11,A1_v12,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8,A2_v9,A2_v10,A2_v11,A2_v12
2025-12-13T15:49:29.573913,Q,380.236,0.568,342.22,-0.348,401.98,0.117,400.218,0.709,356.029,0.458,-0.294,0.685,257.777,-2.248,400.594,0.444,353.683,-1.082,389.36,-2.359,396.321,-0.117,-0.135,-0.766
2025-12-13T15:49:29.573913,Q,380.223,0.553,342.239,-0.328,401.907,0.044,400.207,0.695,356.04,0.469,-0.286,0.715,257.999,-2.02,400.567,0.416,353.736,-1.026,389.406,-2.305,396.343,-0.095,-0.162,-0.75
2025-12-13T15:49:29.573913,Q,380.046,0.375,342.135,-0.43,401.933,0.07,400.197,0.684,356.095,0.522,-0.285,0.678,257.999,-2.014,400.814,0.661,353.842,-0.917,389.448,-2.257,396.332,-0.106,-0.177,-0.703
2025-12-13T15:49:29.573913,Q,380.025,0.353,342.149,-0.415,401.836,-0.027,400.263,0.748,356.054,0.479,-0.284,0.667,257.954,-2.052,401.287,1.13,353.831,-0.925,389.514,-2.185,396.262,-0.175,-0.176,-0.677
2025-12-13T15:49:29.573913,Q,380.007,0.334,342.236,-0.327,401.766,-0.097,400.232,0.714,356.078,0.501,-0.298,0.678,257.93,-2.071,401.342,1.182,353.747,-1.007,389.512,-2.18,396.275,-0.161,-0.173,-0.711
2025-12-13T15:49:29.575372,Q,380.037,0.362,342.373,-0.19,401.809,-0.054,400.264,0.744,356.323,0.745,-0.289,0.688,257.968,-2.026,401.466,1.302,353.717,-1.033,389.526,-2.16,396.227,-0.208,-0.165,-0.692
2025-12-13T15:49:29.575372,Q,379.972,0.297,342.343,-0.219,401.757,-0.106,400.292,0.77,356.254,0.674,-0.276,0.704,258.017,-1.971,401.35,1.183,353.691,-1.056,389.493,-2.186,396.215,-0.22,-0.163,-0.75
2025-12-13T15:49:29.575372,Q,379.901,0.225,342.317,-0.245,402.041,0.178,400.227,0.703,356.224,0.642,-0.268,0.673,257.925,-2.057,401.158,0.988,353.713,-1.031,389.599,-2.074,396.174,-0.26,-0.148,-0.699
2025-12-13T15:49:29.575372,Q,379.927,0.251,342.249,-0.312,402.021,0.158,400.215,0.689,356.212,0.628,-0.232,0.641,257.874,-2.102,401.199,1.026,353.792,-0.948,389.767,-1.9,396.213,-0.22,-0.126,-0.723
2025-12-13T15:49:29.575762,Q,379.891,0.214,342.249,-0.31,402.034,0.17,400.279,0.75,356.112,0.526,-0.265,0.677,257.724,-2.245,401.28,1.103,353.862,-0.876,389.705,-1.956,396.248,-0.185,-0.137,-0.728
2025-12-13T15:49:29.575762,Q,380.039,0.361,342.234,-0.324,402.075,0.21,400.201,0.67,356.188,0.601,-0.256,0.706,257.757,-2.205,401.217,1.037,353.669,-1.066,389.68,-1.975,396.443,0.01,-0.142,-0.747
2025-12-13T15:49:29.575762,Q,379.884,0.206,342.236,-0.322,402.051,0.185,400.236,0.704,356.136,0.546,-0.259,0.683,257.591,-2.364,401.101,0.918,353.709,-1.023,389.644,-2.006,396.315,-0.118,-0.149,-0.754
2025-12-13T15:49:29.575762,Q,380.123,0.443,342.223,-0.334,402.03,0.164,400.193,0.658,355.924,0.334,-0.222,0.718,257.67,-2.278,401.104,0.918,353.684,-1.045,389.941,-1.703,396.352,-0.08,-0.118,-0.72
2025-12-13T15:49:29.575762,Q,380.169,0.487,342.211,-0.345,402.026,0.16,400.14,0.604,355.738,0.148,-0.202,0.95,257.65,-2.292,401.091,0.903,353.707,-1.019,390.038,-1.601,396.385,-0.047,-0.051,-0.502
2025-12-13T15:49:29.575762,Q,380.163,0.48,342.306,-0.249,401.933,0.066,400.288,0.749,355.86,0.268,-0.24,0.664,257.707,-2.228,401.035,0.844,353.862,-0.861,390.004,-1.63,396.444,0.011,-0.087,-0.652
2025-12-13T15:49:29.575762,Q,380.174,0.489,342.269,-0.285,401.896,0.029,400.224,0.683,355.712,0.12,-0.23,0.728,257.832,-2.097,400.881,0.688,353.938,-0.782,389.973,-1.656,396.405,-0.027,-0.058,-0.655
2025-12-13T15:49:29.575762,Q,380.018,0.332,342.222,-0.331,401.818,-0.048,400.242,0.699,355.656,0.064,-0.248,0.883,257.822,-2.1,400.88,0.685,353.946,-0.773,389.946,-1.678,396.222,-0.21,-0.062,-0.573
2025-12-13T15:49:29.575762,Q,380.031,0.344,342.27,-0.282,401.735,-0.131,400.243,0.698,355.637,0.045,-0.197,0.889,257.874,-2.043,400.835,0.638,353.922,-0.794,390.148,-1.472,396.165,-0.266,-0.085,-0.659
2025-12-13T15:49:29.575762,Q,379.982,0.294,342.238,-0.313,401.947,0.081,400.019,0.472,355.741,0.148,-0.204,0.857,257.814,-2.096,400.764,0.566,353.902,-0.812,390.13,-1.485,396.34,-0.09,-0.109,-0.648
2025-12-13T15:49:29.575762,Q,379.954,0.266,342.314,-0.236,401.938,0.072,400.076,0.528,355.532,-0.06,-0.207,0.832,257.836,-2.068,400.763,0.562,353.928,-0.783,390.055,-1.556,396.359,-0.071,-0.103,-0.629
2025-12-13T15:49:29.575762,Q,379.93,0.241,342.306,-0.243,401.871,0.004,400.067,0.518,355.528,-0.064,-0.21,0.817,258.066,-1.832,400.791,0.589,353.832,-0.877,390.093,-1.513,396.496,0.066,-0.105,-0.616
2025-12-13T15:49:29.575762,Q,380.328,0.637,342.255,-0.294,401.916,0.05,400.149,0.598,355.525,-0.067,-0.214,0.824,258.178,-1.715,400.816,0.612,353.837,-0.869,390.142,-1.46,396.572,0.141,-0.119,-0.646
2025-12-13T15:49:29.575762,Q,380.334,0.641,342.194,-0.354,402.001,0.134,400.236,0.683,355.492,-0.1,-0.199,0.837,258.081,-1.806,400.808,0.603,353.872,-0.832,390.095,-1.502,396.473,0.042,-0.109,-0.605
2025-12-13T15:49:29.575762,Q,380.189,0.494,342.216,-0.331,401.956,0.089,400.148,0.593,355.463,-0.129,-0.203,0.848,258.147,-1.736,401.086,0.878,353.902,-0.799,390.128,-1.464,396.461,0.03,-0.12,-0.651
2025-12-13T15:49:29.575762,Q,380.271,0.575,342.235,-0.311,401.811,-0.056,400.25,0.693,355.317,-0.273,-0.203,0.848,258.039,-1.838,401.136,0.925,353.914,-0.785,390.158,-1.43,396.631,0.199,-0.097,-0.628
2025-12-13T15:49:29.575762,Q,380.178,0.481,342.282,-0.263,401.894,0.027,400.34,0.781,355.219,-0.37,-0.198,0.826,257.959,-1.911,401.21,0.996,354.014,-0.682,390.319,-1.265,396.645,0.213,-0.144,-0.685
2025-12-13T15:49:29.575762,Q,380.247,0.548,342.428,-0.117,401.922,0.054,400.254,0.693,355.238,-0.351,-0.184,0.886,257.919,-1.946,401.079,0.863,353.983,-0.712,390.251,-1.33,396.583,0.15,-0.119,-0.599
2025-12-13T15:49:29.575762,Q,380.202,0.502,342.362,-0.182,402.246,0.378,400.269,0.705,355.344,-0.243,-0.18,0.853,257.989,-1.87,401.025,0.806,354.09,-0.603,390.146,-1.431,396.633,0.2,-0.102,-0.589
2025-12-13T15:49:29.575762,Q,380.118,0.416,342.393,-0.15,402.442,0.571,400.296,0.731,355.483,-0.104,-0.088,0.704,257.87,-1.983,401.052,0.83,354.124,-0.567,390.173,-1.399,396.602,0.168,-0.105,-0.524
2025-12-13T15:49:29.575762,Q,380.224,0.52,342.451,-0.092,402.374,0.502,400.186,0.618,355.485,-0.102,-0.073,1.005,257.961,-1.887,401.196,0.971,354.169,-0.52,390.317,-1.251,396.485,0.051,-0.066,-0.508
2025-12-13T15:49:29.575762,Q,380.152,0.447,342.427,-0.116,402.404,0.53,400.134,0.564,355.412,-0.175,-0.11,0.889,258.116,-1.727,401.097,0.87,354.179,-0.509,390.234,-1.33,396.472,0.037,-0.092,-0.576
2025-12-13T15:49:29.575762,Q,380.164,0.458,342.421,-0.122,402.445,0.57,400.088,0.517,355.467,-0.119,-0.111,0.842,258.132,-1.706,401.071,0.841,354.202,-0.484,390.206,-1.354,396.445,0.011,-0.103,-0.554
2025-12-13T15:49:29.575762,Q,380.129,0.422,342.43,-0.112,402.527,0.65,400.167,0.594,355.336,-0.249,-0.077,0.863,258.221,-1.612,401.017,0.785,354.283,-0.402,390.121,-1.434,396.347,-0.087,-0.108,-0.51
2025-12-13T15:49:29.575762,Q,380.069,0.36,342.379,-0.163,402.494,0.615,400.192,0.617,355.041,-0.543,-0.094,0.869,258.239,-1.588,400.97,0.736,354.129,-0.554,390.212,-1.34,396.65,0.215,-0.101,-0.542
2025-12-13T15:49:29.575762,Q,380.12,0.411,342.198,-0.342,402.479,0.599,400.244,0.667,355.291,-0.292,-0.115,0.965,258.286,-1.537,400.779,0.543,354.174,-0.508,390.216,-1.331,396.677,0.242,-0.09,-0.554
2025-12-13T15:49:29.575762,Q,380.106,0.395,342.279,-0.26,402.392,0.51,400.41,0.831,355.316,-0.266,-0.126,0.904,258.341,-1.477,400.67,0.433,354.153,-0.528,390.205,-1.338,396.596,0.16,-0.104,-0.548
2025-12-13T15:49:29.575762,Q,380.078,0.366,342.456,-0.084,402.21,0.327,400.436,0.854,355.218,-0.363,-0.086,0.87,258.33,-1.484,400.605,0.367,354.149,-0.529,390.196,-1.344,396.554,0.118,-0.099,-0.564
2025-12-13T15:49:29.575762,Q,380.114,0.401,342.566,0.026,402.155,0.271,400.428,0.844,355.372,-0.208,-0.106,0.903,258.276,-1.534,400.607,0.368,354.221,-0.456,390.037,-1.498,396.458,0.022,-0.109,-0.535
2025-12-13T15:49:29.575762,Q,380.19,0.476,342.543,0.004,402.046,0.162,400.452,0.865,355.342,-0.237,-0.097,0.908,258.318,-1.487,400.549,0.309,354.375,-0.301,390.093,-1.438,396.493,0.056,-0.097,-0.539
2025-12-13T15:49:29.575762,Q,380.212,0.496,342.508,-0.032,402.236,0.35,400.428,0.838,355.451,-0.128,-0.115,0.92,258.265,-1.536,400.438,0.198,354.345,-0.331,390.127,-1.4,396.479,0.042,-0.109,-0.565
2025-12-13T15:49:29.575762,Q,380.157,0.439,342.447,-0.092,402.402,0.515,400.436,0.845,355.487,-0.092,-0.09,0.891,258.263,-1.533,400.446,0.204,354.289,-0.386,390.051,-1.471,396.316,-0.12,-0.097,-0.545
2025-12-13T15:49:29.575762,Q,380.288,0.569,342.498,-0.041,402.384,0.495,400.309,0.715,355.429,-0.15,-0.109,0.894,258.231,-1.56,400.467,0.225,354.389,-0.285,390.375,-1.143,396.308,-0.127,-0.104,-0.546
2025-12-13T15:49:29.575762,Q,380.418,0.697,342.364,-0.175,402.353,0.463,400.347,0.751,355.587,0.009,-0.09,0.905,258.204,-1.583,400.531,0.288,354.297,-0.375,390.645,-0.871,396.166,-0.269,-0.102,-0.55
2025-12-13T15:49:29.575762,Q,380.398,0.675,342.335,-0.203,402.401,0.509,400.41,0.812,355.562,-0.017,-0.116,0.865,258.284,-1.498,400.602,0.358,354.262,-0.409,390.673,-0.841,396.206,-0.228,-0.103,-0.547
2025-12-13T15:49:29.575762,Q,380.32,0.595,342.445,-0.093,402.322,0.43,400.481,0.88,355.599,0.021,-0.116,0.911,258.28,-1.497,400.53,0.285,354.29,-0.38,390.637,-0.874,396.332,-0.102,-0.103,-0.553
2025-12-13T15:49:29.575762,Q,380.222,0.495,342.391,-0.146,402.299,0.405,400.423,0.82,355.632,0.054,-0.093,0.936,258.441,-1.332,400.467,0.221,354.3,-0.368,390.591,-0.918,396.247,-0.187,-0.091,-0.548
2025-12-13T15:49:29.575762,Q,380.375,0.647,342.359,-0.177,402.173,0.278,400.448,0.841,355.692,0.113,-0.109,0.849,258.478,-1.291,400.471,0.224,354.384,-0.284,390.76,-0.746,396.622,0.188,-0.098,-0.545
2025-12-13T15:49:29.575762,Q,380.255,0.525,342.226,-0.31,402.077,0.182,400.454,0.845,355.654,0.074,-0.107,1.005,258.541,-1.225,400.369,0.123,354.413,-0.254,390.744,-0.76,396.592,0.158,-0.095,-0.543
2025-12-13T15:49:29.575762,Q,380.27,0.538,342.244,-0.291,402.008,0.112,400.324,0.713,355.905,0.325,-0.113,0.884,258.656,-1.106,400.46,0.213,354.604,-0.063,390.669,-0.832,396.626,0.191,-0.108,-0.58
2025-12-13T15:49:29.575762,Q,380.297,0.564,342.275,-0.259,401.992,0.096,400.675,1.061,355.871,0.29,-0.097,0.944,258.697,-1.062,400.57,0.321,354.606,-0.061,390.454,-1.044,396.611,0.176,-0.099,-0.54
2025-12-13T15:49:29.575762,Q,380.232,0.497,342.482,-0.052,401.993,0.097,400.534,0.918,355.842,0.26,-0.081,0.866,258.554,-1.202,400.666,0.417,354.608,-0.058,390.4,-1.095,396.748,0.311,-0.103,-0.572
2025-12-13T15:49:29.575762,Q,380.204,0.468,342.379,-0.154,401.859,-0.037,400.575,0.956,355.891,0.308,-0.12,0.937,258.412,-1.339,400.721,0.47,354.61,-0.056,390.382,-1.11,396.733,0.296,-0.101,-0.546
2025-12-13T15:49:29.622963,Q,380.194,0.457,342.424,-0.11,401.891,-0.005,400.461,0.839,355.829,0.245,-0.118,0.897,258.438,-1.31,400.875,0.622,354.672,0.006,390.636,-0.853,396.765,0.327,-0.106,-0.565
2025-12-13T15:49:29.673052,Q,380.081,0.342,342.388,-0.145,401.844,-0.052,400.316,0.692,355.894,0.31,-0.104,0.969,258.64,-1.104,400.8,0.545,354.516,-0.149,390.77,-0.717,396.658,0.219,-0.116,-0.569
2025-12-13T15:49:29.714499,Q,380.056,0.317,342.446,-0.086,401.878,-0.018,400.143,0.517,355.892,0.307,-0.093,0.896,258.818,-0.923,400.704,0.448,354.604,-0.061,390.647,-0.837,396.579,0.14,-0.109,-0.578
2025-12-13T15:49:29.759131,Q,380.02,0.279,342.423,-0.109,401.862,-0.034,400.216,0.588,356.04,0.453,-0.097,0.944,258.84,-0.899,400.769,0.512,354.547,-0.118,390.585,-0.897,396.585,0.145,-0.104,-0.553
2025-12-13T15:49:29.818979,Q,380.002,0.261,342.492,-0.04,401.984,0.088,400.22,0.59,355.96,0.372,-0.1,0.977,258.814,-0.922,400.722,0.463,354.631,-0.034,390.784,-0.695,396.41,-0.03,-0.117,-0.565
2025-12-13T15:49:29.860987,Q,380.032,0.29,342.463,-0.069,402.286,0.389,400.133,0.503,355.86,0.271,-0.116,0.836,258.717,-1.016,400.725,0.465,354.616,-0.05,390.825,-0.652,396.525,0.086,-0.123,-0.592
2025-12-13T15:49:29.918421,Q,379.968,0.225,342.377,-0.154,402.251,0.353,400.192,0.56,355.847,0.257,-0.111,0.924,258.631,-1.099,400.863,0.602,354.557,-0.108,390.561,-0.913,396.432,-0.007,-0.113,-0.557
2025-12-13T15:49:29.964749,Q,379.987,0.243,342.197,-0.333,402.221,0.322,399.959,0.326,355.835,0.245,-0.097,0.88,258.615,-1.111,400.94,0.676,354.565,-0.1,390.494,-0.978,396.471,0.031,-0.092,-0.569
2025-12-13T15:49:30.012890,Q,379.944,0.199,342.248,-0.281,402.135,0.235,400.114,0.479,355.795,0.204,-0.071,0.946,258.646,-1.077,400.857,0.591,354.497,-0.167,390.6,-0.869,396.579,0.139,-0.116,-0.613
2025-12-13T15:49:30.054937,Q,380.085,0.34,342.144,-0.385,402.059,0.158,400.071,0.434,355.985,0.393,-0.066,0.915,258.614,-1.106,400.799,0.532,354.467,-0.196,390.558,-0.909,396.465,0.024,-0.12,-0.572
2025-12-13T15:49:30.103796,Q,379.94,0.194,342.156,-0.371,402.066,0.166,400.392,0.753,356.001,0.408,-0.099,0.875,258.555,-1.161,400.898,0.629,354.381,-0.281,390.491,-0.973,396.499,0.058,-0.111,-0.584
2025-12-13T15:49:30.166140,Q,379.812,0.066,342.483,-0.044,402.118,0.217,400.45,0.809,356.091,0.497,-0.119,0.953,258.518,-1.194,400.895,0.624,354.351,-0.311,390.507,-0.954,396.604,0.163,-0.133,-0.596
2025-12-13T15:49:30.215313,Q,379.925,0.178,342.455,-0.072,402.239,0.337,400.381,0.738,356.185,0.589,-0.086,0.956,258.546,-1.163,401.133,0.859,354.339,-0.322,390.491,-0.966,396.531,0.09,-0.142,-0.569
2025-12-13T15:49:30.256112,Q,379.919,0.172,342.49,-0.036,402.226,0.322,400.395,0.75,356.163,0.565,-0.073,0.918,258.421,-1.285,401.207,0.931,354.373,-0.287,390.342,-1.112,396.513,0.071,-0.135,-0.581
2025-12-13T15:49:30.314467,Q,379.704,-0.043,342.566,0.04,402.199,0.294,400.348,0.7,356.188,0.589,-0.077,0.926,258.505,-1.196,401.092,0.813,354.268,-0.39,390.241,-1.209,396.466,0.025,-0.136,-0.607
2025-12-13T15:49:30.353529,Q,379.829,0.082,342.573,0.047,402.1,0.195,400.366,0.716,356.721,1.118,-0.083,0.929,258.565,-1.134,401.021,0.74,354.506,-0.152,390.482,-0.965,396.425,-0.016,-0.13,-0.599
2025-12-13T15:49:30.411948,Q,380.09,0.342,342.52,-0.007,402.118,0.212,400.292,0.64,356.709,1.103,-0.081,0.9,258.527,-1.168,401.019,0.735,354.76,0.102,390.634,-0.811,396.464,0.023,-0.125,-0.597
2025-12-13T15:49:30.462549,Q,380.094,0.345,342.832,0.305,402.224,0.317,400.542,0.888,356.819,1.209,-0.08,0.909,258.509,-1.182,400.956,0.671,354.774,0.115,390.663,-0.78,396.423,-0.018,-0.139,-0.587
2025-12-13T15:49:30.506351,Q,380.143,0.392,342.852,0.324,402.107,0.2,400.402,0.745,356.766,1.152,-0.074,0.915,258.523,-1.165,400.992,0.704,354.726,0.067,390.719,-0.722,396.433,-0.009,-0.134,-0.592
2025-12-13T15:49:30.552505,Q,380.08,0.329,342.84,0.31,402.109,0.201,400.474,0.815,356.644,1.027,-0.084,0.927,258.52,-1.164,400.933,0.643,354.969,0.309,390.467,-0.97,396.471,0.029,-0.138,-0.598
2025-12-13T15:49:30.610178,Q,380.131,0.379,342.604,0.074,402.096,0.188,400.462,0.801,356.552,0.932,-0.081,0.929,258.457,-1.223,401.121,0.829,354.973,0.312,390.516,-0.919,396.684,0.242,-0.135,-0.598
2025-12-13T15:49:30.653218,Q,380.31,0.556,342.697,0.166,402.039,0.131,400.542,0.877,356.546,0.923,-0.068,0.926,258.493,-1.184,401.091,0.797,354.886,0.225,390.379,-1.052,396.512,0.07,-0.133,-0.586
2025-12-13T15:49:30.694044,Q,380.258,0.502,342.598,0.068,401.945,0.036,400.522,0.855,356.3,0.676,-0.079,0.914,258.628,-1.045,401.08,0.784,354.885,0.223,390.394,-1.035,396.571,0.128,-0.134,-0.604
2025-12-13T15:49:30.756613,Q,380.077,0.321,342.661,0.13,401.906,-0.002,400.564,0.895,356.279,0.653,-0.091,0.927,258.763,-0.908,401.071,0.772,354.899,0.236,390.497,-0.929,396.547,0.104,-0.14,-0.57
2025-12-13T15:49:30.797886,Q,380.038,0.281,342.927,0.395,401.918,0.009,400.496,0.825,356.246,0.617,-0.08,0.925,258.686,-0.981,401.017,0.716,354.926,0.262,390.482,-0.941,396.422,-0.022,-0.138,-0.569
2025-12-13T15:49:30.855396,Q,379.913,0.156,342.951,0.417,401.777,-0.131,400.497,0.823,356.291,0.661,-0.076,0.927,258.769,-0.896,400.985,0.682,354.89,0.225,390.439,-0.981,396.281,-0.162,-0.15,-0.574
2025-12-13T15:49:30.903055,Q,380.029,0.27,342.987,0.452,401.729,-0.179,400.332,0.656,356.196,0.564,-0.08,0.916,258.797,-0.866,401.047,0.742,354.783,0.118,390.386,-1.03,396.277,-0.165,-0.141,-0.557
2025-12-13T15:49:30.944162,Q,380.145,0.386,342.883,0.348,401.672,-0.235,400.367,0.689,356.293,0.659,-0.078,0.918,259.121,-0.54,400.996,0.689,355.019,0.353,390.265,-1.148,396.439,-0.003,-0.151,-0.591
2025-12-13T15:49:31.001149,Q,380.233,0.472,343.362,0.824,401.696,-0.21,400.308,0.628,356.242,0.607,-0.078,0.924,258.942,-0.717,400.922,0.613,354.957,0.29,390.398,-1.012,396.416,-0.026,-0.144,-0.579
2025-12-13T15:49:31.040730,Q,380.175,0.413,343.229,0.689,401.763,-0.143,400.316,0.634,356.288,0.651,-0.076,0.919,259.159,-0.499,400.961,0.65,354.917,0.25,390.38,-1.027,396.651,0.209,-0.141,-0.593
2025-12-13T15:49:31.102531,Q,380.364,0.6,343.231,0.689,401.941,0.035,400.308,0.624,356.149,0.51,-0.072,0.937,259.305,-0.352,400.876,0.563,354.852,0.184,390.725,-0.68,396.708,0.265,-0.142,-0.583
2025-12-13T15:49:31.145014,Q,380.395,0.629,343.084,0.54,401.963,0.057,400.166,0.481,356.206,0.565,-0.077,0.921,259.298,-0.357,400.831,0.516,354.855,0.186,390.698,-0.705,396.713,0.269,-0.152,-0.584
2025-12-13T15:49:31.186712,Q,380.333,0.565,343.089,0.543,401.998,0.091,400.281,0.594,356.166,0.524,-0.077,0.925,259.262,-0.392,400.716,0.401,354.797,0.128,390.674,-0.727,396.643,0.198,-0.151,-0.583
2025-12-13T15:49:31.249285,Q,380.308,0.539,343.033,0.486,401.953,0.046,400.638,0.948,356.161,0.517,-0.081,0.93,259.186,-0.467,400.6,0.284,354.731,0.062,390.593,-0.805,396.836,0.389,-0.154,-0.616
2025-12-13T15:49:31.291012,Q,380.316,0.545,342.864,0.316,402.018,0.111,400.816,1.123,356.172,0.526,-0.08,0.94,259.103,-0.547,400.603,0.286,354.674,0.005,390.402,-0.994,396.87,0.423,-0.165,-0.592
2025-12-13T15:49:31.348941,Q,380.293,0.52,342.91,0.361,402.151,0.243,400.808,1.111,356.211,0.564,-0.09,0.943,258.971,-0.678,400.711,0.392,354.533,-0.136,390.159,-1.233,397.216,0.766,-0.158,-0.669
2025-12-13T15:49:31.398146,Q,380.198,0.424,342.801,0.251,402.073,0.165,400.711,1.011,356.186,0.537,-0.091,0.897,258.93,-0.717,400.61,0.291,354.439,-0.229,389.975,-1.413,397.235,0.783,-0.186,-0.599
2025-12-13T15:49:31.443738,Q,380.249,0.474,342.75,0.2,402.034,0.126,400.671,0.968,356.254,0.603,-0.105,0.901,258.788,-0.856,400.627,0.307,354.161,-0.505,389.948,-1.435,397.192,0.738,-0.168,-0.595
2025-12-13T15:49:31.485398,Q,380.129,0.353,342.72,0.169,401.97,0.061,400.62,0.915,356.088,0.436,-0.095,0.936,258.648,-0.993,400.417,0.096,353.992,-0.672,389.924,-1.455,397.139,0.683,-0.197,-0.664
2025-12-13T15:49:31.543208,Q,380.084,0.307,342.738,0.187,401.944,0.035,400.651,0.943,356.138,0.484,-0.104,0.88,258.556,-1.082,400.487,0.166,353.813,-0.849,389.738,-1.636,397.077,0.619,-0.178,-0.659
2025-12-13T15:49:31.589406,Q,380.044,0.266,342.56,0.008,401.861,-0.048,400.558,0.847,356.211,0.556,-0.097,0.938,258.444,-1.19,400.413,0.092,353.55,-1.108,389.71,-1.659,397.083,0.623,-0.165,-0.663
2025-12-13T15:49:31.638248,Q,380.113,0.334,342.568,0.016,401.817,-0.091,400.566,0.853,356.246,0.589,-0.088,0.937,258.391,-1.24,400.439,0.117,353.469,-1.185,389.624,-1.739,397.043,0.581,-0.162,-0.673
2025-12-13T15:49:31.680237,Q,380.34,0.559,342.485,-0.067,401.869,-0.039,400.483,0.767,356.231,0.573,-0.086,0.929,258.314,-1.313,400.356,0.034,353.353,-1.298,389.669,-1.689,396.933,0.47,-0.191,-0.669
2025-12-13T15:49:31.742021,Q,380.224,0.442,342.486,-0.065,401.84,-0.068,400.47,0.752,356.219,0.558,-0.078,0.918,258.321,-1.302,400.388,0.067,353.251,-1.396,389.829,-1.525,396.896,0.432,-0.173,-0.637
2025-12-13T15:49:31.790870,Q,380.152,0.369,342.503,-0.048,401.874,-0.034,400.609,0.888,356.147,0.486,-0.069,0.892,258.283,-1.336,400.282,-0.04,353.175,-1.467,389.67,-1.679,396.818,0.353,-0.16,-0.658
2025-12-13T15:49:31.833193,Q,379.999,0.215,342.353,-0.198,401.859,-0.049,400.731,1.007,356.175,0.512,-0.064,0.927,258.144,-1.471,400.323,0.001,353.199,-1.438,389.694,-1.65,397.08,0.613,-0.163,-0.687
2025-12-13T15:49:31.881558,Q,379.864,0.08,342.475,-0.075,401.621,-0.286,400.793,1.066,356.259,0.594,-0.08,0.935,258.156,-1.453,400.359,0.037,353.22,-1.413,389.686,-1.653,397.086,0.616,-0.169,-0.679
2025-12-13T15:49:31.938859,Q,379.925,0.141,342.403,-0.147,401.577,-0.33,400.758,1.028,356.183,0.516,-0.065,0.926,258.303,-1.303,400.331,0.009,353.074,-1.555,389.739,-1.596,397.075,0.604,-0.171,-0.682
2025-12-13T15:49:31.985316,Q,379.709,-0.075,342.415,-0.135,401.507,-0.398,400.622,0.889,356.116,0.448,-0.083,0.94,258.281,-1.321,400.276,-0.045,353.305,-1.32,389.74,-1.589,396.976,0.504,-0.186,-0.659
2025-12-13T15:49:32.036825,Q,379.579,-0.204,342.245,-0.303,401.536,-0.367,400.547,0.812,356.237,0.567,-0.092,0.941,258.218,-1.38,400.078,-0.243,353.074,-1.547,389.696,-1.628,396.904,0.43,-0.188,-0.636
2025-12-13T15:49:32.087396,Q,379.39,-0.393,342.186,-0.362,401.607,-0.296,400.496,0.759,356.163,0.492,-0.058,0.936,258.521,-1.073,400.189,-0.132,352.96,-1.656,389.523,-1.796,396.856,0.381,-0.18,-0.693
2025-12-13T15:49:32.136918,Q,379.448,-0.333,342.103,-0.443,401.564,-0.338,400.467,0.728,356.174,0.501,-0.069,0.924,258.429,-1.162,400.331,0.011,352.86,-1.75,389.385,-1.928,396.663,0.187,-0.171,-0.647
2025-12-13T15:49:32.180024,Q,379.409,-0.371,342.091,-0.454,401.376,-0.524,400.501,0.759,356.168,0.494,-0.06,0.958,258.422,-1.165,400.396,0.076,353.191,-1.414,389.309,-1.999,396.673,0.197,-0.172,-0.676
2025-12-13T15:49:32.234071,Q,379.3,-0.479,342.14,-0.403,401.616,-0.283,400.741,0.996,356.268,0.592,-0.051,0.942,258.447,-1.137,400.394,0.073,353.303,-1.298,389.377,-1.925,396.683,0.206,-0.181,-0.672
2025-12-13T15:49:32.285664,Q,379.309,-0.468,342.198,-0.344,401.317,-0.58,400.757,1.009,356.371,0.693,-0.058,0.967,258.558,-1.023,400.362,0.04,353.327,-1.271,389.227,-2.069,396.646,0.169,-0.174,-0.663
2025-12-13T15:49:32.333128,Q,379.272,-0.504,342.129,-0.412,401.279,-0.616,400.711,0.96,356.371,0.691,-0.059,0.937,258.656,-0.922,400.378,0.057,353.288,-1.306,389.244,-2.045,396.643,0.166,-0.169,-0.669
2025-12-13T15:49:32.375819,Q,379.194,-0.58,342.039,-0.501,401.306,-0.588,400.761,1.007,356.312,0.63,-0.057,0.97,258.577,-0.998,400.318,-0.004,353.283,-1.307,389.575,-1.709,396.641,0.163,-0.17,-0.665
2025-12-13T15:49:32.437129,Q,379.321,-0.452,341.929,-0.609,401.299,-0.593,400.699,0.943,356.349,0.665,-0.056,0.941,258.448,-1.124,400.37,0.048,353.309,-1.277,389.641,-1.638,396.624,0.146,-0.165,-0.683
2025-12-13T15:49:32.478227,Q,379.192,-0.578,341.953,-0.583,401.173,-0.717,400.51,0.752,356.367,0.681,-0.052,0.963,258.364,-1.204,400.355,0.034,353.407,-1.176,389.639,-1.635,396.549,0.071,-0.167,-0.658
2025-12-13T15:49:32.536365,Q,379.139,-0.63,341.853,-0.681,401.272,-0.616,400.434,0.674,356.383,0.695,-0.052,0.932,258.636,-0.93,400.193,-0.129,353.358,-1.221,389.592,-1.677,396.588,0.109,-0.165,-0.686
