timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A1_v8,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7,A2_v8
2025-12-13T18:11:23.325750,C,1.003,1.290,2.157,-1.578,0.062,-0.526,0.823,-0.071,-1.897,-1.324,1.031,-1.100,0.879,0.413,0.229,-0.876
2025-12-13T18:11:23.367576,C,1.179,1.068,2.098,-1.525,0.146,-0.520,0.832,-0.082,-2.111,-1.281,0.980,-0.946,0.909,0.410,0.236,-0.873
2025-12-13T18:11:23.409745,C,1.141,1.329,2.067,-1.612,0.124,-0.520,0.840,-0.094,-1.992,-1.170,0.767,-0.890,1.103,0.399,0.231,-0.865
2025-12-13T18:11:23.469511,C,1.090,1.251,1.985,-1.611,-0.007,-0.535,0.824,-0.094,-1.797,-1.094,0.586,-0.861,1.006,0.412,0.233,-0.881
2025-12-13T18:11:23.517252,C,1.085,1.203,1.746,-1.947,0.032,-0.531,0.828,-0.088,-1.670,-1.067,0.583,-0.649,1.279,0.410,0.222,-0.872
2025-12-13T18:11:23.562016,C,0.967,1.463,1.880,-1.877,-0.067,-0.539,0.822,-0.064,-1.561,-1.232,0.842,-0.807,1.118,0.412,0.238,-0.872
2025-12-13T18:11:23.610639,C,1.036,1.364,1.881,-1.930,0.337,-0.526,0.855,-0.049,-1.618,-1.147,0.782,-0.922,0.869,0.405,0.224,-0.872
2025-12-13T18:11:23.660204,D,0.983,1.487,1.939,-1.918,0.174,-0.526,0.827,-0.075,-1.911,-0.681,0.955,-0.794,0.882,0.395,0.227,-0.865
2025-12-13T18:11:24.266438,D,1.031,1.573,1.969,-1.834,0.335,-0.514,0.833,-0.073,-1.916,-0.735,0.971,-0.892,0.911,0.416,0.233,-0.887
2025-12-13T18:11:24.266438,D,1.184,1.646,2.239,-1.387,0.416,-0.529,0.813,-0.061,-2.052,-0.818,0.610,-0.882,0.824,0.408,0.226,-0.872
2025-12-13T18:11:24.266438,D,1.127,1.614,2.224,-1.419,0.354,-0.514,0.808,-0.081,-2.055,-0.908,0.565,-0.817,1.069,0.469,0.266,-0.990
2025-12-13T18:11:24.266438,D,1.322,1.680,2.043,-1.259,0.207,-0.506,0.716,-0.147,-2.263,-0.927,0.565,-0.987,1.052,1.239,1.076,-2.722
2025-12-13T18:11:24.266438,D,1.206,1.737,2.058,-1.311,0.082,-0.531,0.575,-0.277,-2.122,-0.944,0.508,-1.168,1.075,0.631,0.705,-2.405
2025-12-13T18:11:24.266438,D,1.127,1.691,1.976,-1.242,-0.061,-0.712,0.640,-0.212,-2.451,-1.015,0.029,-2.054,1.094,0.170,-1.731,-0.867
2025-12-13T18:11:24.266438,D,1.266,1.653,1.945,-1.072,-0.033,-0.651,0.809,0.129,-3.107,-1.450,-0.528,-2.432,0.717,-0.332,-0.124,0.088
2025-12-13T18:11:24.266438,D,1.328,1.582,1.824,-1.095,-0.122,-0.449,0.869,0.405,-3.645,-1.820,-0.965,-3.259,0.659,0.107,-0.093,0.401
2025-12-13T18:11:24.266438,D,1.230,1.560,1.740,-1.134,-0.029,0.006,1.386,0.357,-3.990,-2.115,-1.429,-3.888,0.628,-0.039,0.461,-0.081
2025-12-13T18:11:24.266438,D,1.016,1.522,1.800,-1.204,-0.043,-0.217,0.995,0.148,-4.358,-2.216,-1.824,-4.422,0.621,-0.245,0.432,-0.306
2025-12-13T18:11:24.266438,D,1.078,1.602,1.814,-1.208,-0.112,-0.302,0.986,0.043,-4.615,-2.359,-1.785,-4.801,0.315,-0.656,0.307,-0.442
2025-12-13T18:11:24.266438,D,1.205,1.483,1.863,-1.286,0.036,-0.377,0.909,-0.075,-4.777,-2.255,-1.939,-5.254,0.261,-0.642,0.311,-0.225
2025-12-13T18:11:24.284796,D,1.201,1.195,1.867,-1.352,0.050,-0.439,0.817,0.042,-4.896,-2.747,-2.145,-5.527,0.196,-0.715,0.477,-0.477
2025-12-13T18:11:24.332133,D,1.085,1.230,2.002,-1.428,0.530,-0.367,0.915,0.038,-5.034,-2.885,-2.301,-5.853,0.047,-0.683,0.234,-0.470
2025-12-13T18:11:24.380633,D,1.061,1.429,1.948,-1.566,0.563,-0.303,0.967,0.045,-5.040,-3.002,-2.153,-6.111,-0.060,-0.737,0.376,-0.465
2025-12-13T18:11:24.422729,D,1.022,1.449,1.939,-1.535,0.310,-0.341,0.826,0.007,-5.232,-3.026,-2.402,-6.105,-0.058,-0.758,0.333,-0.483
2025-12-13T18:11:24.468679,D,1.139,1.803,1.951,-1.451,0.282,-0.331,0.948,0.053,-5.245,-3.103,-2.745,-6.194,-0.169,-0.786,0.371,-0.475
2025-12-13T18:11:24.523125,D,1.033,1.691,1.942,-1.568,0.296,-0.383,0.870,0.048,-5.125,-3.113,-2.792,-5.913,-0.263,-0.796,0.342,-0.490
2025-12-13T18:11:24.568603,D,1.073,1.802,1.972,-1.779,0.251,-0.365,0.945,0.073,-5.098,-3.177,-2.795,-5.937,-0.418,-0.793,0.291,-0.487
2025-12-13T18:11:24.617935,D,1.182,1.578,1.772,-1.697,0.364,-0.375,0.887,0.073,-5.113,-3.175,-2.798,-5.977,-0.437,-0.804,0.298,-0.488
2025-12-13T18:11:24.658472,D,1.200,1.688,1.809,-1.795,0.534,-0.351,0.956,0.075,-4.937,-3.267,-2.800,-5.879,-0.397,-0.803,0.302,-0.487
2025-12-13T18:11:24.700878,D,1.216,1.612,1.802,-2.029,0.585,-0.364,0.910,0.065,-4.939,-3.252,-2.764,-5.964,-0.475,-0.794,0.307,-0.477
2025-12-13T18:11:24.762368,D,1.266,1.885,1.965,-1.890,0.460,-0.348,0.935,0.062,-4.883,-3.426,-2.790,-5.793,-0.467,-0.786,0.288,-0.481
2025-12-13T18:11:24.804918,D,1.347,1.949,2.048,-1.922,0.504,-0.362,0.934,0.076,-4.874,-3.312,-2.737,-5.835,-0.535,-0.791,0.312,-0.497
2025-12-13T18:11:24.846405,D,1.378,1.834,1.987,-1.856,0.522,-0.369,0.894,0.099,-5.147,-3.234,-2.711,-5.758,-0.424,-0.795,0.265,-0.436
2025-12-13T18:11:24.906277,D,1.310,2.167,1.897,-1.855,0.537,-0.345,0.923,0.069,-4.817,-3.336,-2.670,-5.712,-0.442,-0.806,0.320,-0.500
2025-12-13T18:11:24.950894,D,0.934,2.320,1.915,-1.949,0.550,-0.350,0.930,0.063,-4.780,-3.216,-2.766,-5.578,-0.364,-0.807,0.303,-0.452
2025-12-13T18:11:24.992243,D,0.989,2.168,1.855,-1.766,0.505,-0.359,0.914,0.074,-4.767,-3.077,-2.548,-5.634,-0.166,-0.812,0.296,-0.473
2025-12-13T18:11:25.049625,D,1.017,2.208,1.973,-1.891,0.523,-0.360,0.928,0.072,-4.906,-3.034,-2.569,-5.681,-0.167,-0.803,0.285,-0.470
2025-12-13T18:11:25.096489,D,1.041,1.998,1.961,-1.717,0.520,-0.345,0.924,0.077,-4.893,-2.998,-2.512,-5.796,-0.317,-0.824,0.254,-0.504
2025-12-13T18:11:25.131317,D,1.024,1.838,2.044,-1.737,0.629,-0.375,0.913,0.069,-4.751,-3.116,-2.463,-5.819,-0.314,-0.810,0.305,-0.444
2025-12-13T18:11:25.192615,D,1.104,1.609,2.021,-1.755,0.554,-0.348,0.938,0.056,-4.630,-2.992,-2.328,-5.576,-0.311,-0.817,0.264,-0.470
2025-12-13T18:11:25.235740,D,1.152,1.563,2.077,-1.620,0.564,-0.362,0.908,0.068,-4.640,-2.550,-2.401,-5.557,-0.609,-0.812,0.307,-0.448
2025-12-13T18:11:25.282387,D,1.193,1.713,2.086,-1.636,0.648,-0.363,0.928,0.058,-4.629,-2.623,-2.425,-5.578,-0.056,-0.802,0.249,-0.457
2025-12-13T18:11:25.334400,D,1.341,1.671,2.394,-1.744,0.495,-0.360,0.901,0.066,-4.508,-2.536,-2.502,-5.577,-0.092,-0.806,0.300,-0.456
2025-12-13T18:11:25.383552,D,1.279,1.635,2.300,-1.741,0.552,-0.346,0.923,0.048,-4.142,-2.761,-2.380,-5.539,-0.103,-0.821,0.253,-0.445
2025-12-13T18:11:25.430023,E,1.357,1.830,2.220,-1.402,0.525,-0.369,0.912,0.043,-4.094,-2.709,-2.369,-5.544,-0.095,-0.795,0.318,-0.450
2025-12-13T18:11:26.287890,E,1.443,2.108,2.189,-1.488,0.597,-0.358,0.900,0.055,-4.072,-2.778,-2.530,-5.267,-0.087,-0.822,0.271,-0.451
2025-12-13T18:11:26.287890,E,1.422,2.044,2.107,-1.524,0.526,-0.376,0.929,0.046,-4.053,-2.855,-2.459,-5.332,0.125,-0.810,0.310,-0.459
2025-12-13T18:11:26.287890,E,1.366,1.896,2.225,-1.518,0.560,-0.380,0.902,0.065,-4.130,-2.789,-2.400,-5.256,0.193,-0.822,0.307,-0.472
2025-12-13T18:11:26.287890,E,1.413,1.977,2.193,-1.737,0.551,-0.383,0.929,0.075,-3.821,-2.414,-2.537,-5.210,0.101,-0.811,0.264,-0.483
2025-12-13T18:11:26.287890,E,1.715,1.745,2.110,-1.885,0.562,-0.384,0.913,0.066,-3.952,-2.395,-2.222,-4.945,0.004,-0.802,0.318,-0.455
2025-12-13T18:11:26.287890,E,1.728,1.923,1.890,-1.431,0.777,-0.386,0.892,0.067,-3.914,-2.379,-2.254,-4.908,-0.097,-0.821,0.307,-0.491
2025-12-13T18:11:26.287890,E,1.477,1.981,1.909,-1.550,0.698,-0.351,0.898,0.071,-3.825,-2.028,-2.075,-4.820,-0.089,-0.798,0.307,-0.469
2025-12-13T18:11:26.288906,E,1.694,1.749,2.131,-1.765,0.556,-0.319,0.822,0.021,-3.768,-2.068,-2.148,-4.858,-0.176,-0.723,0.482,-0.549
2025-12-13T18:11:26.288906,E,1.673,1.814,2.170,-1.853,0.679,-0.039,0.851,0.112,-3.682,-2.082,-2.192,-4.891,-0.400,-0.370,0.484,-0.406
2025-12-13T18:11:26.288906,E,1.599,1.869,2.503,-2.003,0.633,0.013,0.613,0.015,-3.534,-2.226,-1.797,-4.637,-0.460,-0.147,0.670,-0.429
2025-12-13T18:11:26.288906,E,1.611,1.598,2.524,-2.262,0.482,-0.506,-0.010,-0.318,-3.352,-2.048,-1.481,-4.215,-0.116,-0.168,0.385,-0.380
2025-12-13T18:11:26.288906,E,1.302,1.292,2.260,-2.894,0.335,-0.915,0.024,-0.124,-3.122,-2.403,-1.212,-3.931,0.026,-0.594,0.194,0.311
2025-12-13T18:11:26.288906,E,0.402,0.694,1.567,-3.545,0.060,-0.262,0.357,-0.091,-3.152,-2.574,-1.602,-4.252,-0.585,0.482,-1.695,0.444
2025-12-13T18:11:26.288906,E,-0.326,0.017,0.997,-4.472,-0.062,0.333,1.993,0.833,-3.439,-3.393,-2.177,-4.525,-0.954,-0.335,-2.042,1.004
2025-12-13T18:11:26.288906,E,-0.963,-0.239,0.550,-5.223,-0.128,-0.305,0.658,0.468,-3.796,-4.128,-2.554,-4.814,-1.455,-0.176,-1.696,0.543
2025-12-13T18:11:26.288906,E,-1.242,-0.513,0.038,-6.124,-0.165,0.571,1.434,0.706,-3.931,-4.677,-2.967,-4.965,-1.563,-0.635,-1.247,0.458
2025-12-13T18:11:26.288906,E,-1.723,-0.971,-0.227,-6.552,-0.234,0.566,1.422,0.742,-4.102,-5.257,-3.113,-5.038,-1.541,-0.250,-0.615,0.143
2025-12-13T18:11:26.288906,E,-2.075,-1.229,-0.453,-7.066,-0.217,0.415,1.072,0.710,-4.116,-5.468,-3.387,-5.287,-1.223,-0.256,-0.846,0.549
2025-12-13T18:11:26.344229,E,-2.393,-1.430,-0.702,-7.278,-0.297,0.197,0.677,0.517,-4.146,-5.629,-3.488,-5.255,-1.234,-0.349,-1.092,0.607
2025-12-13T18:11:26.392082,E,-2.702,-1.713,-0.988,-7.402,-0.065,0.396,0.826,0.634,-4.116,-5.859,-3.593,-5.415,-1.337,-0.326,-0.812,0.430
2025-12-13T18:11:26.436961,E,-2.926,-1.691,-1.025,-7.488,-0.262,0.297,0.726,0.651,-4.278,-6.055,-3.513,-5.232,-1.556,-0.296,-0.804,0.647
2025-12-13T18:11:26.487636,E,-3.004,-1.447,-1.188,-7.806,-0.204,0.255,0.804,0.664,-4.247,-5.996,-3.521,-5.209,-1.798,-0.281,-0.838,0.546
2025-12-13T18:11:26.520295,E,-3.071,-1.672,-1.176,-8.038,-0.229,0.234,0.703,0.690,-4.277,-5.947,-3.602,-5.057,-1.685,-0.284,-0.781,0.592
2025-12-13T18:11:26.583371,E,-3.427,-1.768,-1.072,-7.954,0.086,0.241,0.775,0.638,-4.096,-5.717,-3.465,-4.966,-1.570,-0.272,-0.824,0.617
2025-12-13T18:11:26.630979,E,-3.487,-1.719,-1.040,-8.108,-0.039,0.245,0.722,0.651,-4.054,-5.859,-3.461,-4.888,-1.548,-0.290,-0.780,0.584
2025-12-13T18:11:26.678723,E,-3.331,-1.715,-1.051,-8.088,-0.277,0.240,0.776,0.611,-4.094,-5.961,-3.420,-4.747,-1.379,-0.293,-0.751,0.595
2025-12-13T18:11:26.714693,E,-3.180,-2.012,-1.228,-8.053,-0.235,0.238,0.714,0.614,-4.072,-6.142,-3.310,-4.421,-1.554,-0.291,-0.760,0.565
2025-12-13T18:11:26.773854,E,-3.220,-1.945,-1.210,-8.042,-0.125,0.255,0.776,0.648,-4.053,-6.108,-3.441,-4.181,-1.459,-0.281,-0.739,0.552
2025-12-13T18:11:26.818384,E,-3.160,-1.926,-1.345,-8.051,-0.013,0.228,0.700,0.632,-3.961,-5.685,-3.309,-4.259,-1.453,-0.301,-0.756,0.609
2025-12-13T18:11:26.860280,E,-3.203,-1.985,-1.366,-7.965,-0.179,0.218,0.756,0.580,-3.940,-5.945,-3.029,-4.325,-1.036,-0.302,-0.777,0.599
2025-12-13T18:11:26.917858,E,-3.034,-1.959,-1.234,-7.949,-0.265,0.219,0.742,0.601,-3.941,-5.959,-2.959,-4.193,-0.981,-0.322,-0.744,0.565
2025-12-13T18:11:26.964362,E,-2.983,-2.107,-1.046,-7.878,-0.300,0.205,0.749,0.618,-3.885,-6.121,-2.674,-4.006,-0.972,-0.323,-0.777,0.611
2025-12-13T18:11:27.005934,E,-2.959,-1.932,-1.093,-7.837,-0.180,0.206,0.767,0.630,-3.932,-6.184,-2.751,-4.223,-0.983,-0.315,-0.721,0.553
2025-12-13T18:11:27.047518,E,-2.732,-1.990,-1.114,-7.727,-0.322,0.202,0.775,0.609,-3.877,-6.218,-2.704,-3.788,-0.917,-0.310,-0.748,0.595
2025-12-13T18:11:27.109337,E,-2.896,-2.095,-1.114,-7.521,-0.311,0.210,0.766,0.609,-3.700,-6.173,-2.702,-3.868,-0.655,-0.314,-0.763,0.603
2025-12-13T18:11:27.151769,E,-2.904,-1.622,-1.019,-7.477,-0.414,0.210,0.786,0.608,-3.831,-6.040,-2.549,-4.011,-0.320,-0.319,-0.769,0.531
2025-12-13T18:11:27.200896,E,-2.760,-1.576,-1.051,-7.458,-0.240,0.189,0.741,0.623,-3.754,-6.040,-2.664,-4.002,-0.166,-0.307,-0.753,0.616
2025-12-13T18:11:27.242730,E,-2.788,-1.331,-1.004,-7.705,-0.316,0.200,0.776,0.611,-3.764,-6.115,-2.630,-4.106,-0.186,-0.308,-0.762,0.602
2025-12-13T18:11:27.299875,E,-2.662,-1.404,-0.832,-7.578,-0.363,0.196,0.768,0.613,-3.922,-5.991,-2.545,-4.120,-0.258,-0.329,-0.746,0.604
2025-12-13T18:11:27.346453,E,-2.443,-1.372,-0.817,-7.544,-0.327,0.201,0.776,0.618,-3.644,-6.205,-2.547,-4.282,-0.039,-0.312,-0.731,0.572
2025-12-13T18:11:27.387889,E,-2.443,-1.251,-0.974,-7.534,-0.578,0.199,0.758,0.615,-3.689,-5.824,-2.475,-4.251,-0.096,-0.323,-0.742,0.610
2025-12-13T18:11:27.429466,E,-2.500,-1.205,-0.938,-7.207,-0.472,0.210,0.791,0.608,-3.859,-5.538,-2.281,-4.205,0.305,-0.333,-0.761,0.607
2025-12-13T18:11:27.492088,E,-2.417,-1.241,-0.738,-7.248,-0.439,0.203,0.780,0.595,-3.741,-5.538,-2.417,-4.035,0.159,-0.335,-0.751,0.591
2025-12-13T18:11:27.533848,E,-2.497,-1.083,-0.888,-7.264,-0.429,0.184,0.772,0.598,-3.771,-5.670,-2.120,-4.097,-0.153,-0.339,-0.735,0.595
2025-12-13T18:11:27.575324,E,-2.396,-1.118,-0.846,-7.277,-0.309,0.188,0.792,0.601,-3.704,-5.800,-2.093,-4.112,-0.249,-0.329,-0.720,0.600
2025-12-13T18:11:27.631292,E,-2.460,-1.204,-0.736,-7.139,-0.169,0.204,0.798,0.619,-3.740,-5.555,-2.088,-3.994,-0.256,-0.318,-0.754,0.608
2025-12-13T18:11:27.673249,E,-2.477,-1.278,-0.698,-7.171,-0.181,0.190,0.760,0.602,-3.864,-5.815,-2.178,-4.043,-0.131,-0.339,-0.721,0.592
2025-12-13T18:11:27.721458,E,-2.510,-1.340,-0.553,-7.011,-0.116,0.170,0.749,0.583,-3.989,-5.793,-2.311,-3.954,-0.268,-0.338,-0.741,0.598
2025-12-13T18:11:27.762729,E,-2.538,-1.299,-0.543,-6.762,-0.099,0.179,0.778,0.595,-3.907,-5.811,-2.311,-3.934,-0.347,-0.342,-0.733,0.585
2025-12-13T18:11:27.825007,F,-2.468,-1.414,-0.459,-6.663,-0.121,0.185,0.733,0.649,-3.969,-5.845,-2.217,-3.862,-0.321,-0.340,-0.762,0.625
2025-12-13T18:11:28.480205,F,-2.296,-1.174,-0.350,-6.636,-0.234,0.192,0.844,0.552,-3.609,-5.818,-2.119,-3.762,-0.317,-0.375,-0.742,0.553
2025-12-13T18:11:28.480205,F,-2.000,-0.971,-0.333,-6.612,0.101,0.262,0.933,0.647,-3.697,-5.776,-2.354,-3.790,-0.295,-0.379,-0.970,0.645
2025-12-13T18:11:28.480205,F,-2.105,-0.854,-0.131,-6.536,0.104,0.375,1.282,0.749,-3.866,-5.816,-2.292,-3.757,-0.426,-0.620,-1.879,0.892
2025-12-13T18:11:28.480205,F,-1.969,-0.905,-0.146,-6.152,0.070,0.403,1.104,0.738,-4.027,-5.699,-2.482,-3.786,-0.632,0.348,-2.028,2.661
2025-12-13T18:11:28.480205,F,-1.722,-0.873,0.066,-5.901,0.209,-0.074,0.460,0.402,-3.921,-5.619,-2.213,-3.567,-0.675,-0.219,2.146,0.337
2025-12-13T18:11:28.480205,F,-1.587,-0.921,0.283,-5.594,0.216,-0.428,-0.125,0.573,-3.550,-5.757,-1.815,-3.399,-0.843,0.114,1.835,-1.635
2025-12-13T18:11:28.480205,F,-1.641,-0.924,0.412,-5.033,0.277,-0.678,-0.622,0.468,-3.590,-5.500,-1.646,-3.106,-0.930,0.047,0.786,-0.858
2025-12-13T18:11:28.480205,F,-1.668,-0.927,0.296,-4.987,0.160,-0.105,0.640,0.168,-3.400,-5.356,-1.502,-2.970,-0.891,-0.125,0.177,-0.485
2025-12-13T18:11:28.480205,F,-1.523,-0.779,0.423,-5.005,0.268,-0.024,0.953,0.030,-3.332,-5.027,-1.361,-2.798,-1.158,0.108,1.046,-0.566
2025-12-13T18:11:28.480205,F,-1.568,-0.560,0.943,-4.926,0.321,0.422,1.423,0.059,-3.255,-4.842,-1.017,-2.633,-1.235,0.055,0.816,-0.411
2025-12-13T18:11:28.480205,F,-1.531,-0.673,0.898,-4.952,0.217,0.386,1.058,-0.156,-3.265,-4.684,-1.136,-2.549,-1.356,0.253,1.182,0.150
2025-12-13T18:11:28.480205,F,-1.462,-0.620,1.178,-4.656,0.241,0.169,0.949,0.391,-3.310,-4.718,-1.144,-2.496,-1.460,0.172,0.871,-0.931
2025-12-13T18:11:28.480205,F,-1.404,-0.481,1.266,-4.536,0.448,0.154,0.993,0.592,-3.199,-4.523,-1.019,-2.377,-1.529,-0.003,0.615,-0.358
2025-12-13T18:11:28.494214,F,-1.617,-0.494,1.172,-4.471,0.925,0.226,0.767,0.444,-3.311,-4.319,-0.819,-2.312,-1.550,0.117,0.839,-0.682
2025-12-13T18:11:28.533475,F,-1.610,-0.298,1.168,-4.379,1.067,0.243,0.896,0.584,-3.275,-4.259,-0.818,-2.277,-1.568,-0.044,0.595,-0.535
2025-12-13T18:11:28.575763,F,-1.511,-0.301,1.389,-3.962,1.020,0.161,0.710,0.591,-3.244,-4.020,-0.761,-2.227,-1.508,0.118,0.932,-0.804
2025-12-13T18:11:28.637663,F,-1.482,-0.191,1.333,-4.115,1.036,0.331,0.837,0.576,-3.143,-3.835,-0.787,-1.848,-1.364,0.133,0.649,-0.544
2025-12-13T18:11:28.679904,F,-1.646,-0.172,1.360,-4.019,1.105,0.344,0.920,0.568,-3.020,-3.847,-0.754,-1.882,-1.279,0.160,0.954,-0.641
2025-12-13T18:11:28.720713,F,-1.597,-0.400,1.852,-3.657,1.146,0.335,0.799,0.647,-3.027,-3.820,-0.575,-1.873,-1.056,0.124,0.788,-0.670
2025-12-13T18:11:28.780801,F,-1.556,0.268,1.783,-3.611,1.368,0.284,0.964,0.498,-3.090,-3.609,-0.086,-1.828,-0.830,0.061,0.804,-0.522
2025-12-13T18:11:28.825185,F,-1.371,0.181,1.687,-3.629,1.350,0.238,0.586,0.484,-3.012,-3.505,-0.026,-1.827,-0.712,0.078,0.837,-0.625
2025-12-13T18:11:28.874074,F,-1.251,0.368,1.642,-3.625,1.185,0.372,0.934,0.442,-2.664,-3.379,0.381,-1.977,-0.462,0.051,0.767,-0.597
2025-12-13T18:11:28.916438,F,-1.150,0.266,1.548,-3.303,1.195,0.331,0.705,0.622,-2.763,-3.384,0.240,-1.954,-0.512,0.136,0.789,-0.618
2025-12-13T18:11:28.957420,F,-1.251,0.328,1.375,-3.048,1.109,0.345,0.788,0.528,-2.659,-3.108,0.213,-2.009,-0.367,0.112,0.761,-0.582
2025-12-13T18:11:29.019851,F,-1.224,0.307,1.415,-3.244,1.112,0.311,0.774,0.552,-2.327,-3.229,0.378,-1.925,-0.356,0.113,0.763,-0.578
2025-12-13T18:11:29.061340,F,-0.882,0.382,1.280,-3.410,1.264,0.334,0.799,0.516,-2.307,-3.332,0.575,-1.703,-0.253,0.135,0.791,-0.535
2025-12-13T18:11:29.103859,F,-0.948,0.296,1.428,-3.477,1.018,0.295,0.798,0.501,-2.271,-2.875,0.554,-1.609,-0.185,0.095,0.817,-0.600
2025-12-13T18:11:29.163564,F,-0.855,0.373,1.422,-3.346,0.903,0.323,0.773,0.559,-2.429,-3.069,0.537,-1.435,0.042,0.119,0.777,-0.564
2025-12-13T18:11:29.210383,F,-0.719,0.532,1.511,-3.272,1.124,0.328,0.798,0.535,-2.487,-2.989,0.597,-1.324,-0.008,0.110,0.798,-0.615
2025-12-13T18:11:29.255659,F,-0.772,0.536,1.474,-3.266,1.143,0.332,0.756,0.542,-2.575,-3.128,0.460,-1.249,-0.070,0.130,0.783,-0.565
2025-12-13T18:11:29.301670,F,-0.704,0.633,1.556,-3.260,1.215,0.329,0.789,0.530,-2.518,-3.340,0.551,-1.298,-0.048,0.108,0.776,-0.604
2025-12-13T18:11:29.355332,F,-0.666,0.603,1.381,-3.255,1.258,0.331,0.757,0.533,-2.338,-3.482,0.515,-1.358,0.009,0.126,0.778,-0.572
2025-12-13T18:11:29.402602,F,-0.896,0.615,1.307,-3.101,1.144,0.316,0.763,0.551,-2.448,-3.416,0.785,-1.278,0.488,0.099,0.764,-0.589
2025-12-13T18:11:29.443766,F,-0.903,0.419,1.414,-3.177,1.160,0.344,0.803,0.568,-2.504,-3.397,0.601,-1.266,1.215,0.124,0.800,-0.581
2025-12-13T18:11:29.485554,F,-0.891,0.440,1.391,-3.109,1.230,0.327,0.752,0.525,-2.476,-3.381,0.483,-1.237,1.138,0.097,0.792,-0.610
2025-12-13T18:11:29.546488,F,-0.918,0.495,1.485,-3.202,1.420,0.334,0.778,0.581,-2.509,-3.349,0.476,-1.250,1.092,0.120,0.796,-0.587
2025-12-13T18:11:29.594331,F,-0.792,0.429,1.715,-2.719,1.282,0.335,0.777,0.527,-2.481,-3.396,0.752,-1.336,0.977,0.104,0.783,-0.592
2025-12-13T18:11:29.631344,F,-0.946,0.355,1.666,-2.833,1.240,0.332,0.786,0.550,-2.531,-3.418,0.611,-1.315,0.768,0.118,0.775,-0.554
2025-12-13T18:11:29.688336,F,-0.984,0.292,1.512,-3.136,1.279,0.357,0.768,0.566,-2.481,-3.361,0.529,-1.316,0.721,0.111,0.764,-0.586
2025-12-13T18:11:29.735423,F,-0.847,0.238,1.663,-3.356,1.293,0.359,0.736,0.551,-2.626,-3.257,0.440,-1.224,0.550,0.135,0.807,-0.592
2025-12-13T18:11:29.777577,F,-0.712,0.436,1.622,-3.318,1.306,0.377,0.774,0.539,-2.561,-3.205,0.515,-1.314,0.798,0.111,0.788,-0.587
2025-12-13T18:11:29.832128,F,-0.654,0.304,2.356,-3.436,1.541,0.353,0.746,0.551,-2.469,-3.180,0.447,-1.296,0.728,0.111,0.807,-0.597
2025-12-13T18:11:29.873348,F,-0.623,0.380,2.343,-3.424,1.272,0.370,0.767,0.536,-2.540,-3.178,0.352,-1.300,0.668,0.118,0.779,-0.557
2025-12-13T18:11:29.915971,F,-0.522,0.388,2.519,-3.394,1.363,0.357,0.756,0.575,-2.770,-2.989,0.365,-1.229,0.617,0.122,0.795,-0.596
2025-12-13T18:11:29.978297,F,-0.586,0.395,2.274,-3.313,1.346,0.380,0.779,0.539,-2.871,-3.071,0.413,-1.224,0.480,0.124,0.793,-0.581
2025-12-13T18:11:30.020458,F,-0.452,0.438,2.123,-3.263,1.350,0.351,0.761,0.564,-2.826,-3.123,0.436,-1.164,0.383,0.129,0.807,-0.598
2025-12-13T18:11:30.061819,F,-0.489,0.456,2.070,-3.108,1.335,0.364,0.776,0.551,-3.012,-3.148,0.473,-1.169,0.262,0.135,0.809,-0.595
2025-12-13T18:11:30.122648,F,-0.389,0.452,2.155,-3.088,1.435,0.372,0.772,0.583,-2.946,-3.113,0.524,-1.267,0.160,0.135,0.794,-0.589
2025-12-13T18:11:30.170526,F,-0.454,0.450,2.097,-3.166,1.182,0.350,0.754,0.538,-2.833,-3.177,0.511,-1.069,0.279,0.132,0.784,-0.581
2025-12-13T18:11:30.214359,F,-0.509,0.578,2.028,-3.119,1.230,0.341,0.748,0.534,-2.906,-3.175,0.444,-1.164,0.399,0.112,0.774,-0.557
2025-12-13T18:11:30.256426,G,-0.519,0.519,2.120,-2.854,1.195,0.355,0.766,0.535,-2.762,-3.249,0.331,-1.225,0.445,0.127,0.780,-0.580
2025-12-13T18:11:31.121936,G,-0.508,0.712,2.067,-2.742,1.110,0.362,0.755,0.564,-2.677,-3.180,0.534,-1.334,0.596,0.123,0.803,-0.600
2025-12-13T18:11:31.121936,G,-0.574,0.858,2.059,-2.890,1.075,0.363,0.783,0.550,-2.117,-3.346,0.557,-1.276,0.594,0.124,0.802,-0.574
2025-12-13T18:11:31.121936,G,-0.499,0.832,2.053,-2.903,0.988,0.352,0.771,0.561,-1.960,-3.244,0.689,-1.208,0.442,0.123,0.803,-0.587
2025-12-13T18:11:31.121936,G,-0.322,0.903,2.085,-2.933,1.346,0.353,0.770,0.560,-2.014,-3.138,0.877,-1.169,0.444,0.122,0.781,-0.571
2025-12-13T18:11:31.121936,G,-0.341,0.795,2.299,-2.959,1.276,0.343,0.765,0.556,-2.322,-3.105,0.886,-1.117,0.670,0.130,0.797,-0.600
2025-12-13T18:11:31.121936,G,-0.413,0.722,2.219,-3.093,1.309,0.344,0.764,0.555,-2.472,-3.039,0.931,-1.129,0.750,0.123,0.782,-0.580
